_id,list_no,districts,name,city_provinces,__v,createdAt,updatedAt,reference,status
60389ae534bbe619983cb17b,663,706,វិ. អង្គសុរភី,7,0,2021-02-26 06:53:25.839,2021-02-26 06:53:25.839,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1cf,747,804,វិ.ហស.កំពង់កុង,8,0,2021-02-26 06:53:25.842,2021-02-26 06:53:25.842,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb11a,566,606,វិ. ហស. សណ្តាន់,6,0,2021-02-26 06:53:25.836,2021-02-26 06:53:25.836,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb16e,650,704,អនុ. អង្គជុំ,7,0,2021-02-26 06:53:25.839,2021-02-26 06:53:25.839,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1fc,792,808,អនុ. បែកចាន,8,0,2021-02-26 06:53:25.844,2021-02-26 06:53:25.844,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1f6,786,807,អនុ.វត្តចាស់,8,0,2021-02-26 06:53:25.844,2021-02-26 06:53:25.844,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb24a,870,1001,វិ.សិលាវេទីគាតឈុន,10,0,2021-02-26 06:53:25.848,2021-02-26 06:53:25.848,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb25d,889,1006,អនុ.សំបុក,10,0,2021-02-26 06:53:25.848,2021-02-26 06:53:25.848,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb22c,840,901,វិ.ថ្មស,9,0,2021-02-26 06:53:25.845,2021-02-26 06:53:25.845,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb242,862,906,វិ. ជីខលើ,9,0,2021-02-26 06:53:25.848,2021-02-26 06:53:25.848,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb205,801,809,វិ. ហស. កោះចិន,8,0,2021-02-26 06:53:25.844,2021-02-26 06:53:25.844,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb212,814,809,សាលាត្រពាំងរកា,8,0,2021-02-26 06:53:25.844,2021-02-26 06:53:25.844,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2b5,977,1205,អនុ.ត្រពាំងសាលា,12,0,2021-02-26 06:53:25.852,2021-02-26 06:53:25.852,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb274,912,1004,អនុ . កោះខ្ញែរ,10,0,2021-02-26 06:53:25.849,2021-02-26 06:53:25.849,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2db,1015,1302,វិ. ហស. ដូនទន់,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb285,929,1101,អនុ. ស្រែឈូក,11,0,2021-02-26 06:53:25.851,2021-02-26 06:53:25.851,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb276,914,1004,អនុ .អាជេន,10,0,2021-02-26 06:53:25.849,2021-02-26 06:53:25.849,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb115,561,605,អនុ. ឈូក,6,0,2021-02-26 06:53:25.836,2021-02-26 06:53:25.836,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb148,612,701,អនុ. ច្រាប,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1b4,720,802,វិ.សាន់នីវ៉ូសំរោងធំ,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0cf,491,507,អនុ. ត្រពាំងឈូក,5,0,2021-02-26 06:53:25.833,2021-02-26 06:53:25.833,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1c8,740,803,អនុ. ព្រែកតាកូវ,8,0,2021-02-26 06:53:25.842,2021-02-26 06:53:25.842,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1c1,733,803,អនុ. ពុកឬស្សី,8,0,2021-02-26 06:53:25.842,2021-02-26 06:53:25.842,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb089,421,501,អនុ. កាត់ភ្លុក,5,0,2021-02-26 06:53:25.830,2021-02-26 06:53:25.830,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb090,428,502,អនុ. ឆាយឆុប,5,0,2021-02-26 06:53:25.830,2021-02-26 06:53:25.830,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0f3,527,602,វិ. ទួលក្បិល,6,0,2021-02-26 06:53:25.834,2021-02-26 06:53:25.834,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0b9,469,506,វិ. ត្រែងត្រយឹង,5,0,2021-02-26 06:53:25.832,2021-02-26 06:53:25.832,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0db,503,508,អនុ. អមលាំង,5,0,2021-02-26 06:53:25.833,2021-02-26 06:53:25.833,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb108,548,603,អនុ. ព្រៃតាហ៊ូ,6,0,2021-02-26 06:53:25.835,2021-02-26 06:53:25.835,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1e1,765,806,វិ.ហស.ពាមឧញ៉ាអុង,8,0,2021-02-26 06:53:25.843,2021-02-26 06:53:25.843,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb06d,393,407,អនុ.ត្បែងខ្ពស់,4,0,2021-02-26 06:53:25.829,2021-02-26 06:53:25.829,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0aa,454,505,វិ.ហស.បាត់ដឹង,5,0,2021-02-26 06:53:25.831,2021-02-26 06:53:25.831,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0f8,532,602,អនុ. ព្រៃពាល,6,0,2021-02-26 06:53:25.834,2021-02-26 06:53:25.834,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb083,415,501,អនុ. អង្គស្តុក,5,0,2021-02-26 06:53:25.829,2021-02-26 06:53:25.829,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0dd,505,508,អនុ. ទឹកលង,5,0,2021-02-26 06:53:25.833,2021-02-26 06:53:25.833,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb160,636,703,អនុ.ឈើទាលជ្រុំ,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb237,851,904,វិ. កោះកុង,9,0,2021-02-26 06:53:25.847,2021-02-26 06:53:25.847,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb204,800,809,វិ.ហស.អូរកុង,8,0,2021-02-26 06:53:25.844,2021-02-26 06:53:25.844,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb253,879,1002,វិ. មហាក្សត្រីកុសមៈ,10,0,2021-02-26 06:53:25.848,2021-02-26 06:53:25.848,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb294,944,1213,វិ. ព្រះយុគន្ឋរ,12,0,2021-02-26 06:53:25.851,2021-02-26 06:53:25.851,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2bc,984,1207,អនុ.ទួលសុវណ្ណារាម,12,0,2021-02-26 06:53:25.853,2021-02-26 06:53:25.853,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2e2,1022,1302,អនុ. ដងផ្លិត,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb29e,954,1212,វិ. ព្រែកថ្មី,12,0,2021-02-26 06:53:25.852,2021-02-26 06:53:25.852,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb297,947,1202,វិ. ព្រះស៊ីសុវត្ថិ,12,0,2021-02-26 06:53:25.851,2021-02-26 06:53:25.851,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2c8,996,1204,អនុ. អូរបែកក្អម,12,0,2021-02-26 06:53:25.853,2021-02-26 06:53:25.853,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2c7,995,1204,វិ. ទឹកល្អក់,12,0,2021-02-26 06:53:25.853,2021-02-26 06:53:25.853,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb26e,906,1004,វិ. ហស.សម្ភៈបុរៈ,10,0,2021-02-26 06:53:25.849,2021-02-26 06:53:25.849,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb145,609,701,អនុ. អង្គភ្នំតូច,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb14e,618,702,អនុ.ព្រៃតាសក់,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb11f,571,606,អនុ. រការជួរ,6,0,2021-02-26 06:53:25.836,2021-02-26 06:53:25.836,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb15d,633,703,អនុ.ហស.ក្រាំងស្នាយ,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb163,639,703,អនុ. សុវណ្ណគិរីរស្មី,7,0,2021-02-26 06:53:25.839,2021-02-26 06:53:25.839,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0a0,444,503,អនុ. ចំប៉ាចារ,5,0,2021-02-26 06:53:25.831,2021-02-26 06:53:25.831,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0e6,514,609,អនុ. បណ្តុះវិជ្ជា,6,0,2021-02-26 06:53:25.834,2021-02-26 06:53:25.834,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb130,588,608,វិ. ជាស៊ីមប្រឡាយ,6,0,2021-02-26 06:53:25.837,2021-02-26 06:53:25.837,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1a6,706,801,អនុ.​ ត្រពាំងវែង,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb147,611,701,អនុ. ប្រភ្នំ,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb081,413,501,វិ. ស្លាបលែង,5,0,2021-02-26 06:53:25.829,2021-02-26 06:53:25.829,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb084,416,501,អនុ. អង្គសាយ,5,0,2021-02-26 06:53:25.830,2021-02-26 06:53:25.830,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb131,589,608,វិ. ហស. រុងរឿង,6,0,2021-02-26 06:53:25.837,2021-02-26 06:53:25.837,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1b0,716,801,អនុ.​ ទួលសាលា,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb189,677,707,វិ.នរោត្តមរណឬទ្ឋិ,7,0,2021-02-26 06:53:25.840,2021-02-26 06:53:25.840,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb19e,698,708,អនុ.ហស.ក្រាំងអំពិល,7,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1dc,760,805,អនុ. ក្អមសំណ,8,0,2021-02-26 06:53:25.843,2021-02-26 06:53:25.843,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb233,847,903,វិ.ហសត្រពាំងរូង,9,0,2021-02-26 06:53:25.846,2021-02-26 06:53:25.846,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb21c,824,810,អនុ. តាលន់,8,0,2021-02-26 06:53:25.845,2021-02-26 06:53:25.845,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb213,815,810,វិ. ហស. ស្អាង,8,0,2021-02-26 06:53:25.845,2021-02-26 06:53:25.845,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb23c,856,905,បញ្ញើរហស.តាចាត,9,0,2021-02-26 06:53:25.847,2021-02-26 06:53:25.847,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb22b,839,901,វិ.បុទុមសាគរ,9,0,2021-02-26 06:53:25.845,2021-02-26 06:53:25.845,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb218,820,810,អនុ. ខ្ពប,8,0,2021-02-26 06:53:25.845,2021-02-26 06:53:25.845,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb22f,843,901,បញ្ញើរហស.តានួន,9,0,2021-02-26 06:53:25.845,2021-02-26 06:53:25.845,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb250,876,1001,អនុ.ព្រែកសាម៉ាន់,10,0,2021-02-26 06:53:25.848,2021-02-26 06:53:25.848,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb25e,890,1006,អនុ.បុសលាវ,10,0,2021-02-26 06:53:25.849,2021-02-26 06:53:25.849,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2e3,1023,1302,អនុ. កំពង់ព្រះឥន្ទ,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb281,925,1101,វិ. ហស. កែវសីម៉ា,11,0,2021-02-26 06:53:25.851,2021-02-26 06:53:25.851,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb266,898,1003,វិ.ជ្រោយបន្ទាយ,10,0,2021-02-26 06:53:25.849,2021-02-26 06:53:25.849,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb077,403,408,អនុ. អភិវឌ្ឍន៏,4,0,2021-02-26 06:53:25.829,2021-02-26 06:53:25.829,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb13f,603,701,វិ. អង្គស្វាយពុំសែន,7,0,2021-02-26 06:53:25.837,2021-02-26 06:53:25.837,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb18f,683,707,អនុ.រោងចក្រស៊ីម៉ង់ត៏,7,0,2021-02-26 06:53:25.840,2021-02-26 06:53:25.840,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb141,605,701,អនុ.ហស.ម្រោម,7,0,2021-02-26 06:53:25.837,2021-02-26 06:53:25.837,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0ac,456,505,វិ. វាលពុង,5,0,2021-02-26 06:53:25.831,2021-02-26 06:53:25.831,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb10d,553,604,អនុ. ម្រាក,6,0,2021-02-26 06:53:25.835,2021-02-26 06:53:25.835,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1bf,731,803,អនុ.បនហស.កោះចូរ៉ាម,8,0,2021-02-26 06:53:25.842,2021-02-26 06:53:25.842,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb18b,679,707,វិ. ហស.ព្រែកត្នោត,7,0,2021-02-26 06:53:25.840,2021-02-26 06:53:25.840,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1a8,708,801,អនុ.​ ជើងកើប,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb086,418,501,អនុ.រ័ត្នមុនីគីរីឧត្តម,5,0,2021-02-26 06:53:25.830,2021-02-26 06:53:25.830,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0ba,470,506,វិ.បណ្ឌិតឡុងសៀម,5,0,2021-02-26 06:53:25.832,2021-02-26 06:53:25.832,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb075,401,408,វិ. ហស. ទឹកផុស,4,0,2021-02-26 06:53:25.829,2021-02-26 06:53:25.829,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb190,684,707,អនុ. កូនសត្វ,7,0,2021-02-26 06:53:25.840,2021-02-26 06:53:25.840,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb095,433,503,វិ.ហស.ជ្រៃហូរព្នៅ,5,0,2021-02-26 06:53:25.830,2021-02-26 06:53:25.830,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb10e,554,604,អនុ. ផាន់ញើម,6,0,2021-02-26 06:53:25.835,2021-02-26 06:53:25.835,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb202,798,808,អនុ.ហស.ឆក់ឈើនាង,8,0,2021-02-26 06:53:25.844,2021-02-26 06:53:25.844,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb227,835,811,អនុ. ស្ទឹងជ្រៅ,8,0,2021-02-26 06:53:25.845,2021-02-26 06:53:25.845,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1ec,776,806,អនុ. ភូមិធំ,8,0,2021-02-26 06:53:25.843,2021-02-26 06:53:25.843,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb208,804,809,អនុ.ហស.កំពង់ហ្លួង,8,0,2021-02-26 06:53:25.844,2021-02-26 06:53:25.844,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb25b,887,1006,វិ ហស. កន្ទួត,10,0,2021-02-26 06:53:25.848,2021-02-26 06:53:25.848,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1e5,769,806,អនុ.ព្រែកឬស្សីល្វាឯម,8,0,2021-02-26 06:53:25.843,2021-02-26 06:53:25.843,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb291,941,1201,វិ.ហសបន.ផ្សារដើមថ្កូវ,12,0,2021-02-26 06:53:25.851,2021-02-26 06:53:25.851,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2de,1018,1302,អនុ. ស្រុកឆែប,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb272,910,1004,អនុ.រលួសមានជ័យ,10,0,2021-02-26 06:53:25.849,2021-02-26 06:53:25.849,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2ae,970,1214,អនុ.  ឪឡោក,12,0,2021-02-26 06:53:25.852,2021-02-26 06:53:25.852,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2b6,978,1205,អនុ.  គងនយ,12,0,2021-02-26 06:53:25.852,2021-02-26 06:53:25.852,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0c4,480,506,អនុ. ថ្នល់បត់,5,0,2021-02-26 06:53:25.832,2021-02-26 06:53:25.832,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb151,621,702,អនុ. សំរោង,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1ac,712,801,អនុ.​ គោករមៀត,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0c3,479,506,អនុ. អូរកូនត្រុំ,5,0,2021-02-26 06:53:25.832,2021-02-26 06:53:25.832,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0d9,501,508,វិ.ហស.សំរោង,5,0,2021-02-26 06:53:25.833,2021-02-26 06:53:25.833,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb093,431,503,វិ. ព្រះបិតាឯករាជ្យ,5,0,2021-02-26 06:53:25.830,2021-02-26 06:53:25.830,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0d3,495,507,អនុ. សំរោងទង,5,0,2021-02-26 06:53:25.833,2021-02-26 06:53:25.833,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1b7,723,802,អនុ. គគីរ,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0d1,493,507,អនុ. វត្តភ្នំ,5,0,2021-02-26 06:53:25.833,2021-02-26 06:53:25.833,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb107,547,603,អនុ. កំពង់ក្របៅ,6,0,2021-02-26 06:53:25.835,2021-02-26 06:53:25.835,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb182,670,706,អនុ. ឬស្សីស្រុក,7,0,2021-02-26 06:53:25.840,2021-02-26 06:53:25.840,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb16b,647,704,អនុ. អង្គអណ្តែត,7,0,2021-02-26 06:53:25.839,2021-02-26 06:53:25.839,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb198,692,707,អនុ. ស្ទឹងកែវ,7,0,2021-02-26 06:53:25.840,2021-02-26 06:53:25.840,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb10b,551,604,វិ. ក្រយា,6,0,2021-02-26 06:53:25.835,2021-02-26 06:53:25.835,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1c3,735,803,អនុ. សន្លុង,8,0,2021-02-26 06:53:25.842,2021-02-26 06:53:25.842,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1a0,700,801,វិ.ហស.ព្រែកស្លែង,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb210,812,809,អនុ. ពាមល្វែក,8,0,2021-02-26 06:53:25.844,2021-02-26 06:53:25.844,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1ed,777,806,អនុ. ខ្នោរការ,8,0,2021-02-26 06:53:25.843,2021-02-26 06:53:25.843,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb215,817,810,វិ.ស.តេជោ.ត្រើយស្លា,8,0,2021-02-26 06:53:25.845,2021-02-26 06:53:25.845,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb27d,921,1005,អនុ. ចំការកៅស៊ូ,10,0,2021-02-26 06:53:25.850,2021-02-26 06:53:25.850,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2cb,999,1208,វិ.អប់ពិសេសភ្នំពេញថ្មី,12,0,2021-02-26 06:53:25.853,2021-02-26 06:53:25.853,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2e0,1020,1302,អនុ. សំបូរ,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2a1,957,1212,អនុ.បរ.ហស.ព្រែកថ្មី,12,0,2021-02-26 06:53:25.852,2021-02-26 06:53:25.852,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb0d7,499,507,អនុ. កំណប់,5,0,2021-02-26 06:53:25.833,2021-02-26 06:53:25.833,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb178,660,705,អនុ. ព្រៃក្រាំង,7,0,2021-02-26 06:53:25.839,2021-02-26 06:53:25.839,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb1b2,718,802,វិ. ជ័យវរ្ម័នទី  ៧,8,0,2021-02-26 06:53:25.841,2021-02-26 06:53:25.841,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb11b,567,606,វិ.បនហស.មានជ័យ,6,0,2021-02-26 06:53:25.836,2021-02-26 06:53:25.836,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb157,627,702,អនុ. បន្ទាយមាស,7,0,2021-02-26 06:53:25.838,2021-02-26 06:53:25.838,School list Khmer 2019-2020.xlsx,1.0
