_id,what_you_learn,staffs_lecturers,course_contents,price,name,estimate_type,language,syllabus,visibility,resources,document_state,staffs_creator,schools,status,version,all_content_duration,createdAt,updatedAt,__v,education_levels,subjects,link_courses,description,keywords,trailer,enrolled_count,publish_date,categories,sub_categories,lecture_count,course_order,view_count
614813cfcaddd7938749f1d8,[],[],"[ObjectId('614813cfcaddd7938749f1da'), ObjectId('614813cfcaddd7938749f1db'), ObjectId('614813cfcaddd7938749f1dc')]",0,មេរៀនទី៦៥  ស្រៈពេញតួ   ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de848601aa676d8cbaa4a8'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៦៥.pdf', 'content_type': 'file', 'content_data': '60de848601aa676d8cbaa4a8'}, {'_id': ObjectId('614813da30956eeaffe59dbe'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៦៤ និង៦៥ \u200b.pdf', 'content_type': 'file', 'content_data': '614813da30956eeaffe59dbe'}, {'_id': ObjectId('614813e05cb8ebf209ebf6e9'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៦៥\u200b និង៦៦ \u200b.pdf', 'content_type': 'file', 'content_data': '614813e05cb8ebf209ebf6e9'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 05:31:21.815,2021-09-20 04:53:57.131,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d418a99b2c1d3c3e98ae14,អ អា ឥ ឦ ឧ ឩ ឪ ,"['មេរៀនទី៦៥', 'ស្រៈពេញតួ  អ អា ឥ ឦ ឧ ឩ ឪ', 'ស្រៈពេញតួ  អ', 'ស្រៈពេញតួ\u200b អា', 'ស្រៈពេញតួ  \u200b ឦ', 'ស្រៈពេញតួ \u200b ឥ \u200b', 'ឧ ឩ ឪ', 'khmer lesson 65', 'lesson 65 khmer', 'lesson 65']",,0.0,2021-06-24 05:43:36.034,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,66.0,2.0
614813d02f0995eb13fdfba2,[],[],"[ObjectId('614813d02f0995eb13fdfba4'), ObjectId('614813d02f0995eb13fdfba5'), ObjectId('614813d02f0995eb13fdfba6'), ObjectId('614813d02f0995eb13fdfba7'), ObjectId('614813d02f0995eb13fdfba8'), ObjectId('614813d02f0995eb13fdfba9'), ObjectId('614813d02f0995eb13fdfbaa')]",0,មេរៀនទី២០ មាឌនិងផ្ទៃក្រឡាសូលីត,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60dec226f7d0b570216f9398'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២០.pdf', 'content_type': 'file', 'content_data': '60dec226f7d0b570216f9398'}, {'_id': ObjectId('614813dcea64b493977239be'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី២០.pdf', 'content_type': 'file', 'content_data': '614813dcea64b493977239be'}]",edit,6094f85442852e72de6d5654,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 02:37:35.810,2021-09-20 04:53:57.832,0,5ef6c8529fe01616bc0e309a,60949f240e6d953e6c54731c,60d29e6f1b6d5fe571aeb064,,"['មេរៀនទី២០', 'មាឌនិងផ្ទៃក្រឡាសូលីត', 'math lesson 20', 'lesson20', 'មាឌនិងផ្ទៃក្រឡាសូលីត']",,1.0,2021-06-23 03:17:16.565,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,16.0,15.0
614813f2e28c20f1df002c12,[],[],"[ObjectId('614813f2e28c20f1df002c14'), ObjectId('614813f2e28c20f1df002c15'), ObjectId('614813f2e28c20f1df002c16'), ObjectId('614813f2e28c20f1df002c17'), ObjectId('614813f2e28c20f1df002c18')]",0,  មេរៀនទី៦៦ ស្រៈេពញតួ   ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de84a9e64c626d7de57d6e'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៦៦.pdf', 'content_type': 'file', 'content_data': '60de84a9e64c626d7de57d6e'}, {'_id': ObjectId('61481400685211eb058bbab8'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៦៥\u200b និង៦៦ \u200b.pdf', 'content_type': 'file', 'content_data': '61481400685211eb058bbab8'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 05:44:21.626,2021-09-20 04:54:28.320,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d41bb5706ccbe7c08e0c2d,ឫ ឬ ឭ ឮ ឯ ឰ ឱ ឳ ,"['មេរៀនទី៦៦', 'ស្រៈេពញតួ  ឫ ឬ ឭ ឮ ឯ ឰ ឱ ឳ', 'ថ្នាក់ទី១ មេរៀនទី៦៦', 'khmer lesson 66', 'lesson 66', 'lesson 66 khmer']",,0.0,2021-06-24 06:17:16.109,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,67.0,4.0
614817afea64b493977239c5,[],[],"[ObjectId('614817afea64b493977239c7'), ObjectId('614817afea64b493977239c8'), ObjectId('614817afea64b493977239c9'), ObjectId('614817afea64b493977239ca'), ObjectId('614817afea64b493977239cb'), ObjectId('614817afea64b493977239cc'), ObjectId('614817afea64b493977239cd')]",0,មេរៀនទី៦៧ ព្យញ្ជនៈ និងជើងព្យញ្ជនៈ ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de84e1f647996fa65c1ded'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៦៧.pdf', 'content_type': 'file', 'content_data': '60de84e1f647996fa65c1ded'}, {'_id': ObjectId('614817c02f0995eb13fdfbad'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៦៧.pdf', 'content_type': 'file', 'content_data': '614817c02f0995eb13fdfbad'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 06:04:20.857,2021-09-20 05:10:32.276,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d4206412cae8e759e6be86,,"['មេរៀនទី៦៧', 'ព្យញ្ជនៈ', 'ជើងព្យញ្ជនៈ', 'ព្យញ្ជនៈ និងជើងព្យញ្ជនៈ \u200b', 'ថ្នាក់ទី១ ព្យញ្ចនៈ\u200b និងជើងព្យញ្ចនៈ', 'khmer lesson 67', 'lesson 67', 'lesson 67 khmer']",,0.0,2021-06-24 07:48:01.371,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,68.0,5.0
614817d42f0a44936de0d3d4,[],[],"[ObjectId('614817d42f0a44936de0d3d6'), ObjectId('614817d42f0a44936de0d3d7'), ObjectId('614817d42f0a44936de0d3d8')]",0,មេរៀនទី៦៨ ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de8505f647996fa65c1df2'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៦៨.pdf', 'content_type': 'file', 'content_data': '60de8505f647996fa65c1df2'}, {'_id': ObjectId('614817e15cb8ebf209ebf6f1'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៦៨ ៦៩ និង៧០.pdf', 'content_type': 'file', 'content_data': '614817e15cb8ebf209ebf6f1'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 09:29:38.019,2021-09-20 05:11:02.923,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d450820c4ed7e59743b841,ក្ត ក្ប ក្ស ក្អ   ,"['មេរៀនទី៦៨', 'ផ្ញើជើង ក្ត ក្ប ក្ស ក្អ', 'ក្ត ក្ប ក្ស ក្អ', '្khmer lesson 68', 'lesson 68']",,0.0,2021-06-24 10:52:37.776,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,69.0,8.0
614817f25cb8ebf209ebf6f6,[],[],"[ObjectId('614817f25cb8ebf209ebf6f8'), ObjectId('614817f25cb8ebf209ebf6f9'), ObjectId('614817f25cb8ebf209ebf6fa')]",0, មេរៀនទី៦៩ ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de852e9db2961d1c6b5e51'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៦៩.pdf', 'content_type': 'file', 'content_data': '60de852e9db2961d1c6b5e51'}, {'_id': ObjectId('614817fda828a7eb39f21bb0'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៦៨ ៦៩ និង៧០.pdf', 'content_type': 'file', 'content_data': '614817fda828a7eb39f21bb0'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 09:32:26.447,2021-09-20 05:11:31.141,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d4512a9b2c1d3c3e98e716,ក្ង ក្ន ក្ម ក្រ ក្ល   ,"['មេរៀនទី៦៩', 'ផ្ញើជើង ក្ង ក្ន ក្ម ក្រ ក្ល', 'khmer lesson 69', 'lesson 69', 'lesson 69 khmer']",,0.0,2021-06-24 12:07:14.151,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,70.0,1.0
614818115cb8ebf209ebf6fc,[],[],"[ObjectId('614818115cb8ebf209ebf6fe'), ObjectId('614818115cb8ebf209ebf6ff'), ObjectId('614818115cb8ebf209ebf700')]",0, មេរៀនទី៧០ ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de8555f7d0b570216f9292'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧០.pdf', 'content_type': 'file', 'content_data': '60de8555f7d0b570216f9292'}, {'_id': ObjectId('6148181bf91825eb0d88d87d'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៦៨ ៦៩ និង៧០.pdf', 'content_type': 'file', 'content_data': '6148181bf91825eb0d88d87d'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 11:44:38.284,2021-09-20 05:11:59.947,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d47026706ccbe7c08e31a5,ខ្ច ខ្ញ ខ្ត ខ្ន,"['មេរៀនទី៧០', 'ផ្ញើជើង ខ្ច ខ្ញ ខ្ត ខ្ន', 'ភាសាខ្មែរ', 'ថ្នាក់ទី១', 'khmer lesson 70', 'lesson 70', 'lesson 70 khmer']",,0.0,2021-06-24 12:07:43.411,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,71.0,4.0
6148230eacd067e6a10e05cb,[],[],"[ObjectId('6148230eacd067e6a10e05ce'), ObjectId('6148230eacd067e6a10e05cf'), ObjectId('6148230eacd067e6a10e05d0')]",0, មេរៀនទី៧០ ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de8555f7d0b570216f9292'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧០.pdf', 'content_type': 'file', 'content_data': '60de8555f7d0b570216f9292'}, {'_id': ObjectId('6148181bf91825eb0d88d87d'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៦៨ ៦៩ និង៧០.pdf', 'content_type': 'file', 'content_data': '6148181bf91825eb0d88d87d'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,5,1,0,2021-06-24 11:44:38.284,2021-09-20 05:58:42.435,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d47026706ccbe7c08e31a5,ខ្ច ខ្ញ ខ្ត ខ្ន,"['មេរៀនទី៧០', 'ផ្ញើជើង ខ្ច ខ្ញ ខ្ត ខ្ន', 'ភាសាខ្មែរ', 'ថ្នាក់ទី១', 'khmer lesson 70', 'lesson 70', 'lesson 70 khmer']",,0.0,2021-06-24 12:07:43.411,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,71.0,4.0
61482328c2e161e69b6ba458,[],[],"[ObjectId('61482328c2e161e69b6ba45a'), ObjectId('61482328c2e161e69b6ba45b'), ObjectId('61482328c2e161e69b6ba45c')]",0,មេរៀនទី៧១ ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de857e7badc46d4f60fe1d'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧១.pdf', 'content_type': 'file', 'content_data': '60de857e7badc46d4f60fe1d'}, {'_id': ObjectId('61482334ea64b493977239d0'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧១\u200b ៧២\u200b និង៧៣.pdf', 'content_type': 'file', 'content_data': '61482334ea64b493977239d0'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 11:47:11.278,2021-09-20 05:59:23.241,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d470bfd06a4a20fac530a0,ខ្ម ខ្យ ខ្ល ខ្វ ខ្ស  ,"['មេរៀនទី៧១', 'ផ្ញើជើង ខ្ម ខ្យ ខ្ល ខ្វ ខ្ស', 'khmer lesson 71', 'lesson 71 khmer', 'lesson71']",,0.0,2021-06-24 12:07:07.313,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,72.0,2.0
6148234bf1e141e6c590b687,[],[],"[ObjectId('6148234bf1e141e6c590b689'), ObjectId('6148234bf1e141e6c590b68a'), ObjectId('6148234bf1e141e6c590b68b')]",0,មេរៀនទី៧២ ផ្ញើជើង ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de85a333b5881d16cb347a'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧២.pdf', 'content_type': 'file', 'content_data': '60de85a333b5881d16cb347a'}, {'_id': ObjectId('61482356983d52e68dfbdda9'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧១\u200b ៧២\u200b និង៧៣.pdf', 'content_type': 'file', 'content_data': '61482356983d52e68dfbdda9'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 12:08:10.770,2021-09-20 06:00:00.605,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d475aa1ede65e5b0114963, គ្ន គ្ម គ្រ  ,"['មេរៀនទី៧២\u200b', 'ផ្ញើជើង គ្ន គ្ម គ្រ\u200b \u200b\u200b\u200b\u200b\u200b', 'ភាសាខ្មែរ', 'ថ្នាក់ទី១', 'khmer lesson 72', 'lesson 72', 'lesson 72 khmer']",,0.0,2021-06-24 12:36:23.818,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,73.0,1.0
6148237bc2e161e69b6ba45e,[],[],"[ObjectId('6148237bc2e161e69b6ba461'), ObjectId('6148237bc2e161e69b6ba462'), ObjectId('6148237bc2e161e69b6ba463')]",0,មេរៀនទី៧២ ផ្ញើជើង ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de85a333b5881d16cb347a'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧២.pdf', 'content_type': 'file', 'content_data': '60de85a333b5881d16cb347a'}, {'_id': ObjectId('61482356983d52e68dfbdda9'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧១\u200b ៧២\u200b និង៧៣.pdf', 'content_type': 'file', 'content_data': '61482356983d52e68dfbdda9'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,5,1,0,2021-06-24 12:08:10.770,2021-09-20 06:00:31.413,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d475aa1ede65e5b0114963, គ្ន គ្ម គ្រ  ,"['មេរៀនទី៧២\u200b', 'ផ្ញើជើង គ្ន គ្ម គ្រ\u200b \u200b\u200b\u200b\u200b\u200b', 'ភាសាខ្មែរ', 'ថ្នាក់ទី១', 'khmer lesson 72', 'lesson 72', 'lesson 72 khmer']",,0.0,2021-06-24 12:36:23.818,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,73.0,1.0
61482393031088f1e0bfd01b,[],[],"[ObjectId('61482393031088f1e0bfd01d'), ObjectId('61482393031088f1e0bfd01e'), ObjectId('61482393031088f1e0bfd01f')]",0,មេរៀនទី៧៣   ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de85ca3bcc2f6f930d8cc6'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧៣.pdf', 'content_type': 'file', 'content_data': '60de85ca3bcc2f6f930d8cc6'}, {'_id': ObjectId('6148239c01cb6693674438cd'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧១\u200b ៧២\u200b និង៧៣.pdf', 'content_type': 'file', 'content_data': '6148239c01cb6693674438cd'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 12:09:57.381,2021-09-20 06:01:06.069,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d47615ed8ee5e74ad85721,ឃ្ញ ឃ្ន ឃ្ម ឃ្ល ឃ្វ   ,"['ផ្ញើជើង ឃ្ញ ឃ្ន ឃ្ម ឃ្ល ឃ្', 'មេរៀនទី៧៣', 'ថ្នាក់ទី១', 'ភាសាខ្មែរ', 'khmer lesson 73', 'lesson 73', 'lesson 73 khmer']",,0.0,2021-06-25 07:48:20.071,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,74.0,17.0
614823b5c2e161e69b6ba465,[],[],"[ObjectId('614823b5c2e161e69b6ba467'), ObjectId('614823b5c2e161e69b6ba468'), ObjectId('614823b5c2e161e69b6ba469')]",0, មេរៀនទី៧៤ ចម្រៀង,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de85ed7c197c7027f27170'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧៤.pdf', 'content_type': 'file', 'content_data': '60de85ed7c197c7027f27170'}, {'_id': ObjectId('614823c08d0bf2f1f31c3c4a'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧៤ ៧៥ និង៧៦.pdf', 'content_type': 'file', 'content_data': '614823c08d0bf2f1f31c3c4a'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 12:12:12.876,2021-09-20 06:01:43.434,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d4769ce66a9ee5ab426e59,,"['មេរៀនទី៧៤ `', 'ចម្រៀង', 'ថ្នាក់ទី១', 'កម្រិតថ្នាក់ * ភាសាខ្មែរ', 'lesson 74', 'khmer lesson 74', 'lesson khmer 74']",,0.0,2021-06-24 12:31:23.905,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,75.0,2.0
614823d4caddd793874a1a1e,[],[],"[ObjectId('614823d4caddd793874a1a20'), ObjectId('614823d4caddd793874a1a21'), ObjectId('614823d4caddd793874a1a22')]",0,មេរៀនទី៧៥  ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de861033b5881d16cb347f'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧៥.pdf', 'content_type': 'file', 'content_data': '60de861033b5881d16cb347f'}, {'_id': ObjectId('614823e2f91825eb0d88d885'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧៤ ៧៥ និង៧៦.pdf', 'content_type': 'file', 'content_data': '614823e2f91825eb0d88d885'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 12:32:40.612,2021-09-20 06:02:15.041,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d47b68706ccbe7c08e38d9,ច្ប ច្ន ច្យ ច្រ,"['មេរៀនទី៧៥  \u200b', 'ផ្ញើជើង ច្ប ច្ន ច្យ ច្រ', 'ថ្នាក់ទី១', 'ថ្នាក់ទី១', 'khmer lessson 75', 'lesson75', 'lesson 75 khmer']",,0.0,2021-06-24 12:45:59.209,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,76.0,3.0
614823ef2f0995eb13fe11c9,[],[],"[ObjectId('614823ef2f0995eb13fe11cb'), ObjectId('614823ef2f0995eb13fe11cc'), ObjectId('614823ef2f0995eb13fe11cd')]",0, មេរៀនទី៧៦ ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de8630f8eb5b7033e03995'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧៦.pdf', 'content_type': 'file', 'content_data': '60de8630f8eb5b7033e03995'}, {'_id': ObjectId('614823f88d0bf2f1f31c3c50'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧៤ ៧៥ និង៧៦.pdf', 'content_type': 'file', 'content_data': '614823f88d0bf2f1f31c3c50'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-24 12:34:38.781,2021-09-20 06:02:37.321,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d47bde9b2c1d3c3e99335c,ឆ្ក ឆ្ង ឆ្ត ឆ្ន,"['ផ្ញើជើង ឆ្ក ឆ្ង ឆ្ត ឆ្', 'មេរៀនទី៧៦', 'មេរៀនទី៧៦', 'ភាសាខ្មែរ', 'lesson 76', 'khmer lesson 76', 'lesson 76 khmer']",,0.0,2021-06-24 12:46:10.787,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,77.0,2.0
61482407caddd793874a1a24,[],[],"[ObjectId('61482407caddd793874a1a26'), ObjectId('61482407caddd793874a1a27'), ObjectId('61482407caddd793874a1a28')]",0, មេរៀនទី៧៧ ផ្ញើជើង ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de8653312dab1d24170f38'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧៧.pdf', 'content_type': 'file', 'content_data': '60de8653312dab1d24170f38'}, {'_id': ObjectId('6148241001cb6693674438d3'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧៧ ៧៨ និង៧៩.pdf', 'content_type': 'file', 'content_data': '6148241001cb6693674438d3'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-25 03:44:03.598,2021-09-20 06:03:00.935,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d55103147675465091ae79, ឆ្ម ឆ្ល ឆ្វ ឆ្អ,"['មេរៀនទី៧៧', 'ផ្ញើជើង ឆ្ម ឆ្ល ឆ្វ ឆ្អ', 'ថ្នាក់ទី១', 'ភាសាខ្មែរ', 'khmer lesson 77', 'lesson 77', 'lesson 77 khmer']",,0.0,2021-06-25 05:25:01.989,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,78.0,4.0
6148266eeaf6eaf1edbbe5aa,[],[],"[ObjectId('6148266eeaf6eaf1edbbe5ad'), ObjectId('6148266eeaf6eaf1edbbe5ae'), ObjectId('6148266eeaf6eaf1edbbe5af')]",0, មេរៀនទី៧៧ ផ្ញើជើង ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de8653312dab1d24170f38'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧៧.pdf', 'content_type': 'file', 'content_data': '60de8653312dab1d24170f38'}, {'_id': ObjectId('6148241001cb6693674438d3'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧៧ ៧៨ និង៧៩.pdf', 'content_type': 'file', 'content_data': '6148241001cb6693674438d3'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,5,1,0,2021-06-25 03:44:03.598,2021-09-20 06:13:06.079,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d55103147675465091ae79, ឆ្ម ឆ្ល ឆ្វ ឆ្អ,"['មេរៀនទី៧៧', 'ផ្ញើជើង ឆ្ម ឆ្ល ឆ្វ ឆ្អ', 'ថ្នាក់ទី១', 'ភាសាខ្មែរ', 'khmer lesson 77', 'lesson 77', 'lesson 77 khmer']",,0.0,2021-06-25 05:25:01.989,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,78.0,4.0
61482685a0d4d5e6afc1f25c,[],[],"[ObjectId('61482685a0d4d5e6afc1f25e'), ObjectId('61482685a0d4d5e6afc1f25f'), ObjectId('61482685a0d4d5e6afc1f260')]",0, មេរៀនទី៧៨ ផ្ញើជើង  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de868307a8846f92c7b515'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៧៨.pdf', 'content_type': 'file', 'content_data': '60de868307a8846f92c7b515'}, {'_id': ObjectId('61482699a0d4d5e6afc1f263'), 'name': 'កម្រងកិច្ចការផ្ទះ_មេរៀនទី៧៧ ៧៨ និង៧៩.pdf', 'content_type': 'file', 'content_data': '61482699a0d4d5e6afc1f263'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-25 03:46:17.010,2021-09-20 06:13:52.703,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d551899b2c1d3c3e99685d,ជ្រ ជ្វ ,"['មេរៀនទី៧៨', 'ផ្ញើជើង ជ្រ ជ្វ', 'lesson 77', 'khmer lesson 77', 'lesson 77 khmer']",,0.0,2021-06-25 04:19:01.943,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,79.0,1.0
