_id,course_contents,students,__v,createdAt,is_completed,quiz,status,updatedAt,to_resume,watch_duration
617928252e80ef52a0589444,6099f6b6637a7e20c0d49613,6151854e31c33809afe9cfc6,0,2021-10-27 10:21:25.502,False,[],1.0,2021-10-27 10:21:25.502,5.0,
617928422e80ef52a058fbe3,60e1857154623e6fa00fd7ec,6151854e31c33809afe9cfc6,0,2021-10-27 10:21:54.808,False,[],1.0,2021-10-27 10:22:04.793,15.0,
617928992e80ef52a058ff84,609a0a24b0a428210f5cf5fb,6151854e31c33809afe9cfc6,0,2021-10-27 10:23:21.665,False,[],1.0,2021-10-27 10:23:43.829,15.0,
617937b62e80ef52a06a3256,609a35b0d4924a2203109168,609a28f249865223af428b5e,0,2021-10-27 11:27:50.501,False,[],1.0,2021-10-27 11:28:05.545,20.0,
617937d02e80ef52a06a5052,609b85e8a3a9e320d7e3056e,609a28f249865223af428b5e,0,2021-10-27 11:28:16.030,False,[],1.0,2021-10-27 11:43:02.164,1415.0,
61793b4f2e80ef52a0715c7e,609b886f6d3ba12100e775f6,609a28f249865223af428b5e,0,2021-10-27 11:43:11.249,False,[],1.0,2021-10-27 11:50:53.924,1625.0,
61793d262e80ef52a074a892,609b88c558404120e03801f3,609a28f249865223af428b5e,0,2021-10-27 11:51:02.548,False,[],1.0,2021-10-27 13:00:03.801,1300.0,
61793fd62e80ef52a077b46a,609a592749865223af428b75,61667c121d4fadc093bf74cb,0,2021-10-27 12:02:30.363,False,[],1.0,2021-10-27 12:02:30.363,5.0,
6179408f2e80ef52a077dcd8,609a5c28759b4720d1ecf3e7,61667c121d4fadc093bf74cb,0,2021-10-27 12:05:35.105,False,[],1.0,2021-10-27 12:06:28.114,15.0,
617940f22e80ef52a078900f,609a6006dc5f852209987b02,61667c121d4fadc093bf74cb,0,2021-10-27 12:07:14.224,False,[],1.0,2021-10-27 12:07:14.224,5.0,
617941d22e80ef52a079a022,609a6333d5c7ff20b23feea0,61667c121d4fadc093bf74cb,0,2021-10-27 12:10:58.841,False,[],1.0,2021-10-27 12:11:37.082,15.0,
617941de2e80ef52a079b257,609a65b0548b71237e9db4a2,61667c121d4fadc093bf74cb,0,2021-10-27 12:11:10.824,False,[],1.0,2021-10-27 12:11:10.824,5.0,
61794d5b2e80ef52a082fbec,609b88f14042a820d2da62f6,609a28f249865223af428b5e,0,2021-10-27 13:00:11.791,False,[],1.0,2021-10-27 13:01:46.659,100.0,
617954cf2e80ef52a08e0cdf,60d68e656742613575f3b25a,617231c0806d6ad4229a8650,0,2021-10-27 13:31:59.901,False,[],1.0,2021-10-27 13:33:10.425,85.0,
61795eed2e80ef52a09d9a88,60d2e9b02290b18942f0f894,61795d9599df94b35d485908,0,2021-10-27 14:15:09.778,False,[],1.0,2021-10-27 14:56:18.381,765.0,
617968972e80ef52a0ac538c,60d2ea47d47eb4e36bb550e6,61795d9599df94b35d485908,0,2021-10-27 14:56:23.249,False,[],1.0,2021-10-27 14:57:46.576,1090.0,
617a044f2e80ef52a0dfae7c,60d56c2eed8ee5e74ad8d107,60d68de5147675465092b0ae,0,2021-10-28 02:00:47.914,False,[],1.0,2021-10-28 03:27:05.096,5.0,
617a04a52e80ef52a0dfb4ca,6098d59723a6ae1348ac2eb5,617a03ee7df5e98629b90653,0,2021-10-28 02:02:13.510,False,[],1.0,2021-10-28 02:02:13.510,5.0,
617a04b12e80ef52a0dfb549,609a592749865223af428b75,617a03ee7df5e98629b90653,0,2021-10-28 02:02:25.450,False,[],1.0,2021-10-28 02:02:50.408,30.0,
617a05112e80ef52a0dfba09,6098d59723a6ae1348ac2eb5,6170cbf06a0e61d43d09af3c,0,2021-10-28 02:04:01.349,False,[],1.0,2021-10-28 02:04:01.349,20.0,
617a05192e80ef52a0dfba57,609a592749865223af428b75,6170d63555737b73b40be2c5,0,2021-10-28 02:04:09.226,False,[],1.0,2021-10-28 02:37:48.158,2460.0,
617a052b2e80ef52a0dfbc28,609a592749865223af428b75,6170cbf06a0e61d43d09af3c,0,2021-10-28 02:04:27.069,False,[],1.0,2021-10-28 02:04:52.133,30.0,
617a05792e80ef52a0dfbfd1,6098d59723a6ae1348ac2eb5,617a045c5ec70186031137c2,0,2021-10-28 02:05:45.343,True,[],1.0,2021-10-28 02:05:55.815,10.0,
617a058e2e80ef52a0dfc0a1,6098d751b956201341738e42,617a045c5ec70186031137c2,0,2021-10-28 02:06:06.823,False,[],1.0,2021-10-28 02:06:06.823,5.0,
617a05992e80ef52a0dfc119,609a592749865223af428b75,617a045c5ec70186031137c2,0,2021-10-28 02:06:17.089,False,[],1.0,2021-10-28 02:06:32.128,20.0,
617a094d2e80ef52a0dfe766,60d9361a93656ce7950f0f9b,6113de98b76ec13eea59618d,0,2021-10-28 02:22:05.720,False,[],1.0,2021-10-28 02:34:56.155,1185.0,
617a0a6a2e80ef52a0dff1a5,616f81e3ad0553c05f1b04e1,61777db84531dfbe655e30ce,0,2021-10-28 02:26:50.351,False,[],1.0,2021-10-28 04:59:40.607,1125.0,
617a0cd62e80ef52a0e00b38,60d6be4143d7310abe8b3140,61777251b86db2be4efa509d,0,2021-10-28 02:37:10.177,False,[],1.0,2021-10-28 03:14:23.513,595.0,
617a11022e80ef52a0e0377f,60cdaf65d47eb4e36bb363cb,617a1073b86db2be4efade80,0,2021-10-28 02:54:58.561,False,[],1.0,2021-10-28 02:56:57.507,325.0,
617a11f22e80ef52a0e0425b,60cdc118206f6ae5806aa0b3,617a1073b86db2be4efade80,0,2021-10-28 02:58:58.741,False,[],1.0,2021-10-28 02:59:37.497,150.0,
617a16212e80ef52a0e0666a,60d0518c12cae8e759e4bbbd,610f893d7b3f8fb5ab0ba5c1,0,2021-10-28 03:16:49.522,False,[],1.0,2021-10-28 03:22:56.138,640.0,
617a16d12e80ef52a0e06cd2,6098d59723a6ae1348ac2eb5,617a147715dddeb35ee01f94,0,2021-10-28 03:19:45.852,False,[],1.0,2021-10-28 03:19:45.852,5.0,
617a16da2e80ef52a0e06d15,609a592749865223af428b75,617a147715dddeb35ee01f94,0,2021-10-28 03:19:54.478,False,[],1.0,2021-10-28 04:41:25.614,1495.0,
617a17972e80ef52a0e075a6,60d05442ebdc05e39ddf4fc2,610f893d7b3f8fb5ab0ba5c1,0,2021-10-28 03:23:03.062,False,[],1.0,2021-10-28 03:29:54.970,955.0,
617a18742e80ef52a0e07da6,60d56c4f706ccbe7c08e5e69,60d68de5147675465092b0ae,0,2021-10-28 03:26:44.131,False,[],1.0,2021-10-28 03:26:54.174,15.0,
617a18992e80ef52a0e0800f,60d56c780c4ed7e5974448e2,60d68de5147675465092b0ae,0,2021-10-28 03:27:21.575,True,[],1.0,2021-10-28 04:32:47.532,2485.0,
617a193a2e80ef52a0e08620,60d05cd31b6d5fe571ad7754,610f893d7b3f8fb5ab0ba5c1,0,2021-10-28 03:30:02.821,False,[],1.0,2021-10-28 03:43:36.969,920.0,
617a25b62e80ef52a0e12791,6098d93de9db40107d742799,6170e50a4cb2bf73abf732b2,0,2021-10-28 04:23:18.141,False,[],1.0,2021-10-28 04:25:01.107,585.0,
617a2dbd2e80ef52a0e5bcd3,616f8a4b9503a7d444a6d437,61777db84531dfbe655e30ce,0,2021-10-28 04:57:33.109,False,[],1.0,2021-10-28 04:58:11.136,1180.0,
617a32702e80ef52a0e68bf5,60d68e656742613575f3b25a,617a31384ac895b3955f57a0,0,2021-10-28 05:17:36.143,False,[],1.0,2021-10-28 05:44:55.425,1470.0,
617a41f22e80ef52a0eb3263,609a592749865223af428b75,6170cd8f1d4fadc093c009db,0,2021-10-28 06:23:46.969,False,[],1.0,2021-10-28 06:26:38.360,2415.0,
617a42f02e80ef52a0eb9e99,609a5c28759b4720d1ecf3e7,6170cd8f1d4fadc093c009db,0,2021-10-28 06:28:00.683,False,[],1.0,2021-10-28 06:28:26.858,580.0,
614c4c172e80ef52a04052c5,61370cced5ca509cf454267e,614c4b723277743ac0cc985b,0,2021-09-23 09:42:47.169,False,[],1.0,2021-09-23 09:43:21.125,1040.0,1040.0
614c4d222e80ef52a040880d,6098d59723a6ae1348ac2eb5,614c4b723277743ac0cc985b,0,2021-09-23 09:47:14.570,False,[],1.0,2021-09-23 09:49:02.775,445.0,445.0
614c50982e80ef52a0447e4d,609b68da5436ed23b6c80e9d,609c92c32addc520e61d2f28,0,2021-09-23 10:02:00.089,False,[],1.0,2021-09-23 10:02:25.074,30.0,30.0
614c54a92e80ef52a047c7e5,613260d6afc69442bb844b24,614c5342c8c470e527396b9a,0,2021-09-23 10:19:21.079,False,[],1.0,2021-09-23 10:20:31.019,75.0,75.0
614c55792e80ef52a0487061,60b85eb9b7e0ea67ef830e68,614c5342c8c470e527396b9a,0,2021-09-23 10:22:49.305,False,[],1.0,2021-09-23 10:23:00.570,715.0,715.0
614c7c012e80ef52a07242e0,6137b59cdc2ad695b3e2d1c4,614c0a7145e7d0f6c93e1e44,0,2021-09-23 13:07:13.610,False,[],1.0,2021-09-23 13:07:18.614,10.0,10.0
614c7c352e80ef52a0725bf3,6137b601426cd2a2dcdf449e,614c0a7145e7d0f6c93e1e44,0,2021-09-23 13:08:05.431,False,[],1.0,2021-09-25 07:17:21.233,155.0,155.0
614c80a82e80ef52a0739c21,609c9236cf3cb4223190d601,614c0a7145e7d0f6c93e1e44,0,2021-09-23 13:27:04.502,False,[],1.0,2021-09-23 13:28:07.213,2215.0,2215.0
614c81462e80ef52a073c173,6137b601426cd2a2dcdf449e,614c8036e1ada1e5341bb84b,0,2021-09-23 13:29:42.722,False,[],1.0,2021-09-23 13:31:18.552,165.0,575.0
614d9eee2e80ef52a0815a2e,60d6975f706ccbe7c08f2fc5,614d9da987f5db44a384db4e,0,2021-09-24 09:48:30.137,False,[],1.0,2021-09-24 09:50:20.215,115.0,115.0
614d9f632e80ef52a0815de0,60d6f92712cae8e759e83960,614d9da987f5db44a384db4e,0,2021-09-24 09:50:27.216,False,[],1.0,2021-09-24 09:53:22.213,180.0,180.0
614da02c2e80ef52a08164b5,60d6f9469b2c1d3c3e9ae056,614d9da987f5db44a384db4e,0,2021-09-24 09:53:48.032,False,[],1.0,2021-09-24 09:55:18.833,75.0,75.0
614da3e52e80ef52a0817e46,6098c5ee572591105f050865,614c3f9aba4ded49e417f5e3,0,2021-09-24 10:09:41.200,False,[],1.0,2021-09-24 10:09:46.178,10.0,10.0
614dcd0b2e80ef52a0829ade,60d5959893656ce7950e0543,614c4b723277743ac0cc985b,0,2021-09-24 13:05:15.389,False,[],1.0,2021-09-24 13:14:28.844,670.0,670.0
614de2b92e80ef52a0833b58,609b886f6d3ba12100e775f6,614c23736a0b99f6d56ee6c6,0,2021-09-24 14:37:45.584,False,[],1.0,2021-09-25 11:52:13.723,790.0,1195.0
614e6cb52e80ef52a0868e24,614067362a5efec1b14fa210,614e6bd2c5ff76e55f0a9bc3,0,2021-09-25 00:26:29.671,False,[],1.0,2021-09-25 00:26:49.989,145.0,195.0
614e742a2e80ef52a086be9b,60d68ebf3d549f33ea094c6d,614c3f9aba4ded49e417f5e3,0,2021-09-25 00:58:18.662,False,[],1.0,2021-09-25 01:13:41.246,725.0,725.0
614ecdd12e80ef52a08e731a,6137b601426cd2a2dcdf449e,614ecd0618ce973ace05a8f8,0,2021-09-25 07:20:49.452,False,[],1.0,2021-09-25 07:31:57.163,1010.0,1010.0
614ece562e80ef52a08e799b,60d93536d06a4a20fac701c4,614ecb2df5dd1944c2d80b0c,0,2021-09-25 07:23:02.677,False,[],1.0,2021-09-25 07:39:48.691,970.0,970.0
614ed0012e80ef52a08e8c2d,6137b59cdc2ad695b3e2d1c4,614eceed45d825e5355ad528,0,2021-09-25 07:30:09.765,False,[],1.0,2021-09-25 07:35:10.034,300.0,300.0
614ed0962e80ef52a08e956c,609c8b7e14dca82233ed08a3,614ecf0ff4f23544d01d0760,0,2021-09-25 07:32:38.628,False,[],1.0,2021-09-25 07:35:14.001,125.0,125.0
614ed2512e80ef52a08ea788,60d9358ae66a9ee5ab43b4bd,614ecb2df5dd1944c2d80b0c,0,2021-09-25 07:40:01.274,False,[],1.0,2021-09-25 07:41:22.843,45.0,45.0
614ed3502e80ef52a08eb07d,60d931d165b882e577da593d,614ecc00419ad009c1b6aae3,0,2021-09-25 07:44:16.514,False,[],1.0,2021-09-25 07:46:32.905,20.0,50.0
614ee69f2e80ef52a08f315f,6137b59cdc2ad695b3e2d1c4,614ee5e5c5ff76e55f0a9cdb,0,2021-09-25 09:06:39.494,False,[],1.0,2021-09-25 09:07:34.663,60.0,60.0
614ee7272e80ef52a08f35f1,609c8b7e14dca82233ed08a3,614ee674419ad009c1b6aaf5,0,2021-09-25 09:08:55.472,False,[],1.0,2021-09-25 09:09:15.343,25.0,25.0
614ee75f2e80ef52a08f37af,6137b601426cd2a2dcdf449e,614ee5e5c5ff76e55f0a9cdb,0,2021-09-25 09:09:51.539,False,[],1.0,2021-09-25 09:19:19.264,420.0,420.0
614ee8302e80ef52a08f3f7f,6137b59cdc2ad695b3e2d1c4,614ee60008539b44b0136d51,0,2021-09-25 09:13:20.821,False,[],1.0,2021-09-25 09:15:11.997,40.0,40.0
614ee9032e80ef52a08f46bf,6137b601426cd2a2dcdf449e,614ee60008539b44b0136d51,0,2021-09-25 09:16:51.052,False,[],1.0,2021-09-25 09:18:22.580,5.0,75.0
614f06872e80ef52a0ad55e8,61370cced5ca509cf454267e,614f05da18ce973ace05a925,0,2021-09-25 11:22:47.199,False,[],1.0,2021-09-25 11:23:19.686,65.0,65.0
614f31102e80ef52a0db2845,61401937dfe415d9e2f25140,614c36f66a0b99f6d56ee6d2,0,2021-09-25 14:24:16.479,False,[],1.0,2021-09-25 14:30:09.498,905.0,905.0
614f32be2e80ef52a0db7ce7,61489cb74e2e7a935fcd6c1c,614c36f66a0b99f6d56ee6d2,0,2021-09-25 14:31:26.945,False,[],1.0,2021-09-25 14:37:08.592,205.0,205.0
614f59852e80ef52a0e35fa1,6099ec4cf1da7321f5f922c2,6098dab798a1111330b7623c,0,2021-09-25 17:16:53.259,False,[],1.0,2021-09-25 17:16:53.259,5.0,5.0
614f599a2e80ef52a0e361f9,609a0d4eb0a428210f5cf5fe,6098dab798a1111330b7623c,0,2021-09-25 17:17:14.125,False,[],1.0,2021-09-25 17:17:14.125,5.0,5.0
614f66b02e80ef52a0e3bbc4,6099ec4cf1da7321f5f922c2,614f6623e045683ae06292db,0,2021-09-25 18:13:04.637,False,[],1.0,2021-09-25 18:13:14.672,15.0,15.0
614f6b982e80ef52a0e3def8,61331ac1ee5732a2c77acbce,614f6a0df5dd1944c2d81df0,0,2021-09-25 18:34:00.869,False,[],1.0,2021-09-25 18:34:00.869,5.0,5.0
614f6c2d2e80ef52a0e3e3d1,609a0d4eb0a428210f5cf5fe,614f6a0df5dd1944c2d81df0,0,2021-09-25 18:36:29.533,False,[],1.0,2021-09-25 18:36:59.312,35.0,35.0
614f6cf42e80ef52a0e3ea4a,609b452377dc942215bd3378,614f6a0df5dd1944c2d81df0,0,2021-09-25 18:39:48.627,False,[],1.0,2021-09-25 18:40:13.536,30.0,30.0
614f6d492e80ef52a0e3ecc5,609b4e71d4924a220310ceca,614f6a0df5dd1944c2d81df0,0,2021-09-25 18:41:13.279,False,[],1.0,2021-09-25 18:41:53.122,45.0,45.0
614f6d832e80ef52a0e3f06d,609b4f2edc5f8522099890f4,6098dab798a1111330b7623c,0,2021-09-25 18:42:11.038,False,[],1.0,2021-09-25 18:42:51.038,45.0,45.0
614f6e042e80ef52a0e3f411,609b4f2edc5f8522099890f4,614f6a0df5dd1944c2d81df0,0,2021-09-25 18:44:20.034,False,[],1.0,2021-09-25 18:44:50.063,35.0,35.0
614fcb352e80ef52a0e62743,60d68ef03d549f33ea094c6e,614c3f9aba4ded49e417f5e3,0,2021-09-26 01:21:57.831,True,[],1.0,2021-09-29 03:16:25.043,5.0,1270.0
614fdcfb2e80ef52a0e6a3aa,609b68da5436ed23b6c80e9d,61470cfeea64b493977207ba,0,2021-09-26 02:37:47.888,False,[],1.0,2021-09-26 03:05:35.311,1645.0,1645.0
614fe3902e80ef52a0e6e3b0,609b6930759b4720d1ed3d7a,61470cfeea64b493977207ba,0,2021-09-26 03:05:52.540,False,[],1.0,2021-09-26 10:45:41.202,1615.0,1615.0
614fe95a2e80ef52a0e70eea,60d68f5a913a9223a47a0a21,614c3f9aba4ded49e417f5e3,0,2021-09-26 03:30:34.328,False,[],1.0,2021-10-11 04:12:33.363,2040.0,515.0
615029ba2e80ef52a0e89305,609bf35c0cc1f1211952f5c2,6150288742260309df478978,0,2021-09-26 08:05:14.747,False,[],1.0,2021-09-26 08:05:38.945,170.0,170.0
615029e72e80ef52a0e89442,609cb26880ebfe3fc7975bfb,6150288742260309df478978,0,2021-09-26 08:05:59.520,False,[],1.0,2021-09-26 08:11:24.263,1720.0,1755.0
61502ab62e80ef52a0e89cc4,61327a36f1b7ce9d2819bf95,6150288742260309df478978,0,2021-09-26 08:09:26.189,False,[],1.0,2021-09-26 08:29:41.368,905.0,905.0
61504f602e80ef52a0f62b15,609b6980f1da7321f5f99433,61470cfeea64b493977207ba,0,2021-09-26 10:45:52.418,False,[],1.0,2021-09-26 10:46:02.383,15.0,15.0
615084e62e80ef52a014c0d7,60d6eaed12cae8e759e8394b,615082f2e045683ae06314ad,0,2021-09-26 14:34:14.320,False,[],1.0,2021-09-26 14:35:04.358,55.0,55.0
6150fa9b2e80ef52a017b688,60d403a40c4ed7e5974389c3,60ef7e6b2bf60cb8a69eaf52,0,2021-09-26 22:56:27.582,False,[],1.0,2021-09-26 23:07:04.955,845.0,845.0
6151167b2e80ef52a0186d71,60d2f3f23f8e8ee371d29ddc,6151147f87f5db44a384ddc5,0,2021-09-27 00:55:23.918,False,[],1.0,2021-09-27 03:04:52.821,1555.0,1555.0
6151263f2e80ef52a018db9e,609b6980f1da7321f5f99433,6139cc5ad8f31e42b5ec5360,0,2021-09-27 02:02:39.286,False,[],1.0,2021-10-01 01:01:53.054,1280.0,1690.0
615126552e80ef52a018dc41,609b6930759b4720d1ed3d7a,6139cc5ad8f31e42b5ec5360,0,2021-09-27 02:03:01.940,False,[],1.0,2021-09-27 02:03:17.126,1380.0,1440.0
61512fe22e80ef52a0191c13,6135d384a5eee9a2beaf3c99,60ef7e6b2bf60cb8a69eaf52,0,2021-09-27 02:43:46.500,False,[],1.0,2021-09-27 02:44:02.352,20.0,20.0
6151306e2e80ef52a0191fe1,61361e498bac3842c8906d4a,60ef7e6b2bf60cb8a69eaf52,0,2021-09-27 02:46:06.050,False,[],1.0,2021-10-13 09:12:49.538,390.0,80.0
6151338e2e80ef52a0193be3,613390f3177046990b4c91d4,60ef7e6b2bf60cb8a69eaf52,0,2021-09-27 02:59:26.830,False,[],1.0,2021-09-27 02:59:26.830,5.0,5.0
6151392a2e80ef52a019670e,613796a090e68042e4c03d25,614c0053ba4ded49e417a568,0,2021-09-27 03:23:22.375,True,[],1.0,2021-09-27 03:48:44.435,1630.0,1630.0
61513f432e80ef52a01999ee,613796c38bac3842c8909aed,614c0053ba4ded49e417a568,0,2021-09-27 03:49:23.336,False,[],1.0,2021-09-27 03:50:03.348,45.0,45.0
6151405c2e80ef52a019a2a6,61370cced5ca509cf454267e,61513e97454c0f09a2c6229e,0,2021-09-27 03:54:04.464,False,[],1.0,2021-09-27 03:56:34.316,155.0,155.0
6151490a2e80ef52a019dc45,6135d5f17ec98e9cedfcbd2a,614c0009aff3624ca5fc6697,0,2021-09-27 04:31:06.286,False,[],1.0,2021-09-28 04:39:59.326,5.0,70.0
615174b12e80ef52a01af230,61372652c1ba18a2d63cf224,61516e38e045683ae06314c9,0,2021-09-27 07:37:21.480,False,[],1.0,2021-09-27 07:38:36.480,80.0,80.0
615177ec2e80ef52a01b0c67,6135cd4390e68042e4bfecb4,614c3f9aba4ded49e417f5e3,0,2021-09-27 07:51:08.725,False,[],1.0,2021-09-27 07:51:53.607,50.0,50.0
615179e72e80ef52a01b1ce5,60d6be4143d7310abe8b3140,6151782ec8c470e527399685,0,2021-09-27 07:59:35.658,False,[],1.0,2021-09-27 08:00:50.524,80.0,80.0
61517ae12e80ef52a01b25ac,60d1422265b882e577d718cd,6151782ec8c470e527399685,0,2021-09-27 08:03:45.314,False,[],1.0,2021-09-27 08:17:01.067,675.0,675.0
61517b432e80ef52a01b295a,613f0d743cd402e50118d57d,61516e38e045683ae06314c9,0,2021-09-27 08:05:23.172,False,[],1.0,2021-09-27 08:07:58.066,160.0,160.0
61517c312e80ef52a01b32c0,60cef23febdc05e39ddf03bc,61516e38e045683ae06314c9,0,2021-09-27 08:09:21.284,False,[],1.0,2021-09-27 08:09:56.252,40.0,40.0
61517cf72e80ef52a01b3aa8,60b85eb9b7e0ea67ef830e68,61516e38e045683ae06314c9,0,2021-09-27 08:12:39.302,False,[],1.0,2021-09-27 08:21:01.983,1045.0,1100.0
61517d6f2e80ef52a01b3f5a,613260d6afc69442bb844b24,6151799c37854ce526feacdd,0,2021-09-27 08:14:39.415,False,[],1.0,2021-09-27 08:15:44.414,70.0,70.0
615182e82e80ef52a01b735d,6098fd055836b51311fe3a73,6151818918ce973ace063132,0,2021-09-27 08:38:00.033,False,[],1.0,2021-09-27 08:39:15.019,80.0,80.0
615183d42e80ef52a01b7b69,60cef23febdc05e39ddf03bc,615182da76d6423ad5df40f5,0,2021-09-27 08:41:56.362,False,[],1.0,2021-09-27 08:44:31.186,160.0,160.0
615184892e80ef52a01b930d,613dcf08c5f58a772f3926eb,614ecb2df5dd1944c2d80b0c,0,2021-09-27 08:44:57.720,False,[],1.0,2021-09-27 08:44:57.720,5.0,5.0
615186d72e80ef52a01bc584,609a246b0da1ae20f6d45331,6151854e31c33809afe9cfc6,0,2021-09-27 08:54:47.712,False,[],1.0,2021-09-27 08:55:17.811,35.0,35.0
615187542e80ef52a01bd1b1,61344fa48bac3842c8900ad5,61518199e97f07e546a1ab43,0,2021-09-27 08:56:52.714,False,[],1.0,2021-09-27 09:07:47.853,95.0,95.0
615187da2e80ef52a01bd6cb,60cddfceed8ee5e74ad57424,61518199e97f07e546a1ab43,0,2021-09-27 08:59:06.128,False,[],1.0,2021-09-27 09:06:26.828,445.0,445.0
61518de62e80ef52a01c073e,61344fa48bac3842c8900ad5,61518cebf5dd1944c2d8313f,0,2021-09-27 09:24:54.340,False,[],1.0,2021-09-27 09:24:59.277,325.0,325.0
61518e482e80ef52a01c0b6b,609e2398ff44b03aae610909,61518199e97f07e546a1ab43,0,2021-09-27 09:26:32.133,False,[],1.0,2021-09-27 09:38:38.399,730.0,730.0
61519af02e80ef52a0263c24,60b85eb9b7e0ea67ef830e68,6151952fbc72ed3ae9e0946b,0,2021-09-27 10:20:32.295,False,[],1.0,2021-09-27 10:20:32.295,5.0,5.0
6151b6652e80ef52a042232f,61345d22d8f31e42b5eb399b,61516e38e045683ae06314c9,0,2021-09-27 12:17:41.221,False,[],1.0,2021-09-27 12:18:11.230,35.0,35.0
6151cd352e80ef52a0591f8e,60d9361a93656ce7950f0f9b,6151ccc0cec8a63ac151068a,0,2021-09-27 13:55:01.941,False,[],1.0,2021-09-27 13:55:26.869,155.0,155.0
6151cd9c2e80ef52a05923aa,61371b6242ae9ca2ee5e1bd6,6151cca091683809a13fd889,0,2021-09-27 13:56:44.065,False,[],1.0,2021-09-27 13:56:59.202,20.0,20.0
61525abe2e80ef52a06145ec,609b8fde9b82003abf24b8a6,6152599df5dd1944c2d857a4,0,2021-09-27 23:58:53.978,False,[],1.0,2021-09-28 00:05:56.157,15.0,355.0
61525b8b2e80ef52a0614d30,609b68da5436ed23b6c80e9d,6152599df5dd1944c2d857a4,0,2021-09-28 00:02:19.224,False,[],1.0,2021-09-28 00:05:36.604,165.0,165.0
6152681f2e80ef52a061a8d5,6135d384a5eee9a2beaf3c99,6152663e3f3a3044b61d1db1,0,2021-09-28 00:55:59.865,False,[],1.0,2021-09-28 00:56:19.833,25.0,25.0
615268552e80ef52a061aacd,6135d5c75a8a059d18da3b09,6152663e3f3a3044b61d1db1,0,2021-09-28 00:56:53.284,True,[],1.0,2021-09-28 01:33:00.458,670.0,985.0
61526b622e80ef52a061c349,6135d5a55d7dd5a2b704e74c,6152663e3f3a3044b61d1db1,0,2021-09-28 01:09:54.977,True,[],1.0,2021-09-28 01:55:24.153,1390.0,1390.0
61526c822e80ef52a061cd2c,613600ecafc69442bb84f2f6,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:14:42.197,False,[],1.0,2021-09-28 01:16:11.317,1025.0,1025.0
61526ce82e80ef52a061d112,613600f75d7dd5a2b7050983,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:16:24.664,False,[],1.0,2021-09-28 01:16:40.016,1165.0,1165.0
61526d022e80ef52a061d245,6136011deed6ba98c2529a77,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:16:50.210,False,[],1.0,2021-09-28 01:16:50.210,140.0,140.0
61526d322e80ef52a061d4e7,6135d5a55d7dd5a2b704e74c,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:17:38.206,False,[],1.0,2021-09-28 01:17:38.206,5.0,5.0
61526d7c2e80ef52a061d81f,614081f1de9677b767336eed,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:18:52.119,False,[],1.0,2021-09-28 01:21:44.977,195.0,195.0
61526e672e80ef52a061e1e5,61332f86d8f31e42b5eb2559,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:22:47.735,False,[],1.0,2021-09-28 01:22:52.720,10.0,10.0
61526ea92e80ef52a061e3ff,6135e0fcd8f31e42b5eb7a79,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:23:53.917,False,[],1.0,2021-09-28 01:27:10.100,325.0,325.0
61526fe42e80ef52a061f09e,60d0b8eaa6b0f0e3790b0fb7,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:29:08.198,False,[],1.0,2021-09-28 01:31:15.847,335.0,335.0
615270862e80ef52a061f7e2,60d14dbca6b0f0e3790b9afc,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:31:50.956,False,[],1.0,2021-09-28 01:34:52.921,470.0,470.0
615270d32e80ef52a061fc44,6135d5ed5a8a059d18da3b0b,6152663e3f3a3044b61d1db1,0,2021-09-28 01:33:07.656,False,[],1.0,2021-09-28 01:46:56.701,1025.0,1025.0
615271462e80ef52a062011b,60d14f19d2ccc9e5919f8002,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:35:02.244,False,[],1.0,2021-09-28 01:36:48.999,920.0,920.0
615271ca2e80ef52a0620892,60d15b14e1a608e7869ca505,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:37:14.556,False,[],1.0,2021-09-28 01:37:55.683,140.0,140.0
615271fa2e80ef52a0620a9c,60ac5f5637fe2467bc0c511a,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:38:02.309,False,[],1.0,2021-09-28 01:39:48.432,215.0,215.0
615272652e80ef52a0620f66,60d6983b65b882e577d9a6db,614c48f03f3a3044b61bd89a,0,2021-09-28 01:39:49.116,False,[],1.0,2021-09-28 01:41:42.826,80.0,80.0
615272652e80ef52a0620f67,60d6983b65b882e577d9a6db,614c48f03f3a3044b61bd89a,0,2021-09-28 01:39:49.117,False,[],1.0,2021-09-28 01:39:49.117,10.0,10.0
615272852e80ef52a062115b,61331e4e747b8142c7cd5f1e,60ef7e6b2bf60cb8a69eaf52,0,2021-09-28 01:40:21.256,False,[],1.0,2021-09-28 01:41:54.082,920.0,930.0
6152736c2e80ef52a0621c27,60d7107b9b2c1d3c3e9aec48,614c48f03f3a3044b61bd89a,0,2021-09-28 01:44:12.831,False,[],1.0,2021-09-28 01:45:02.698,45.0,45.0
