_id,bucket_name,filename,filename_video,original_id,status,message,createdAt,updatedAt,__v,creating_at,processing_at,finished_at
6133323e3b70833adb74ae14,file_course_datas,6133323cb1f24742d5b2e907_1630745150906.m3u8,6133323cb1f24742d5b2e907_1630745150835.m3u8,6133323cb1f24742d5b2e907,Success,Finished generate thumbnails,2021-09-04 08:45:50.914,2021-09-04 08:46:14.413,0,2021-09-04 08:45:50.908,2021-09-04 08:45:51.742,2021-09-04 08:46:14.405
6133325e5ea79df834a2773b,file_course_datas,6133325b5a8a059d18da08c6_1630745182488.m3u8,6133325b5a8a059d18da08c6_1630745182422.m3u8,6133325b5a8a059d18da08c6,Success,Finished generate thumbnails,2021-09-04 08:46:22.495,2021-09-04 08:46:46.289,0,2021-09-04 08:46:22.489,2021-09-04 08:46:23.816,2021-09-04 08:46:46.280
61333263a047714a7b55ca31,file_course_datas,61333260eed6ba98c2521d0e_1630745187765.m3u8,61333260eed6ba98c2521d0e_1630745187690.m3u8,61333260eed6ba98c2521d0e,Success,Finished generate thumbnails,2021-09-04 08:46:27.772,2021-09-04 08:47:16.929,0,2021-09-04 08:46:27.766,2021-09-04 08:46:28.830,2021-09-04 08:47:16.914
6133326a5eaf0c3ae9390364,file_course_datas,61333269f1b7ce9d2819d445_1630745194493.m3u8,61333269f1b7ce9d2819d445_1630745194414.m3u8,61333269f1b7ce9d2819d445,Success,Finished generate thumbnails,2021-09-04 08:46:34.501,2021-09-04 08:46:56.503,0,2021-09-04 08:46:34.494,2021-09-04 08:46:35.001,2021-09-04 08:46:56.500
6133326ba74658f8248eb7b9,file_course_datas,61333269a5eee9a2beaeef84_1630745195627.m3u8,61333269a5eee9a2beaeef84_1630745195560.m3u8,61333269a5eee9a2beaeef84,Success,Finished generate thumbnails,2021-09-04 08:46:35.638,2021-09-04 08:46:52.870,0,2021-09-04 08:46:35.629,2021-09-04 08:46:36.197,2021-09-04 08:46:52.858
61333284fde1b14a6b1eac30,file_course_datas,61333281c1ba18a2d63c3063_1630745220293.m3u8,61333281c1ba18a2d63c3063_1630745220044.m3u8,61333281c1ba18a2d63c3063,Success,Finished generate thumbnails,2021-09-04 08:47:00.305,2021-09-04 08:47:39.133,0,2021-09-04 08:47:00.294,2021-09-04 08:47:16.901,2021-09-04 08:47:39.129
61333297d9ded13adc090339,file_course_datas,6133328ef1b7ce9d2819d527_1630745239742.m3u8,6133328ef1b7ce9d2819d527_1630745239674.m3u8,6133328ef1b7ce9d2819d527,Success,Finished generate thumbnails,2021-09-04 08:47:19.751,2021-09-04 08:47:38.658,0,2021-09-04 08:47:19.744,2021-09-04 08:47:20.746,2021-09-04 08:47:38.649
613332994afd74f83555806a,file_course_datas,61333298747b8142c7cd6a37_1630745241770.m3u8,61333298747b8142c7cd6a37_1630745241678.m3u8,61333298747b8142c7cd6a37,Success,Finished generate thumbnails,2021-09-04 08:47:21.777,2021-09-04 08:47:37.663,0,2021-09-04 08:47:21.771,2021-09-04 08:47:22.575,2021-09-04 08:47:37.660
613332c62d05af4a7123959a,file_course_datas,613332c4747b8142c7cd6aff_1630745286568.m3u8,613332c4747b8142c7cd6aff_1630745286494.m3u8,613332c4747b8142c7cd6aff,Success,Finished generate thumbnails,2021-09-04 08:48:06.580,2021-09-04 08:48:35.323,0,2021-09-04 08:48:06.570,2021-09-04 08:48:07.475,2021-09-04 08:48:35.312
613332c9ed2b4b3af2725602,file_course_datas,613332c75a8a059d18da0aba_1630745289710.m3u8,613332c75a8a059d18da0aba_1630745289677.m3u8,613332c75a8a059d18da0aba,Success,Finished generate thumbnails,2021-09-04 08:48:09.713,2021-09-04 08:48:25.620,0,2021-09-04 08:48:09.711,2021-09-04 08:48:10.327,2021-09-04 08:48:25.612
6133330bbb271bf82a556cca,file_course_datas,61333304c1ba18a2d63c3134_1630745355267.m3u8,61333304c1ba18a2d63c3134_1630745355200.m3u8,61333304c1ba18a2d63c3134,Success,Finished generate thumbnails,2021-09-04 08:49:15.278,2021-09-04 08:50:15.959,0,2021-09-04 08:49:15.268,2021-09-04 08:49:17.438,2021-09-04 08:50:15.943
613333145ea79df834a27766,file_course_datas,6133330c8bac3842c88ff11c_1630745364890.m3u8,6133330c8bac3842c88ff11c_1630745364518.m3u8,6133330c8bac3842c88ff11c,Success,Finished generate thumbnails,2021-09-04 08:49:24.902,2021-09-04 08:50:38.381,0,2021-09-04 08:49:24.895,2021-09-04 08:49:27.535,2021-09-04 08:50:38.365
