_id,action,bucket_name,file_id,createdAt,updatedAt,__v,response
61405dd1d80e90690422ebe4,response,file_course_datas,61405dbcd80e90690422d80e,2021-09-14 08:31:13.634,2021-09-14 08:31:13.634,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61405dbcd80e90690422d80e_1631608273614.m3u8"",""origin_id"":""61405dbcd80e90690422d80e""}}"
614062487130c5b74c4513e0,sending,file_course_datas,614062377130c5b74c4503b4,2021-09-14 08:50:16.613,2021-09-14 08:50:16.613,0,
614062487130c5b74c4513e1,response,file_course_datas,614062377130c5b74c4503b4,2021-09-14 08:50:16.724,2021-09-14 08:50:16.724,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614062377130c5b74c4503b4_1631609416704.m3u8"",""origin_id"":""614062377130c5b74c4503b4""}}"
614062570dab44c1df01dbfb,sending,file_course_datas,614062380dab44c1df01c23f,2021-09-14 08:50:31.323,2021-09-14 08:50:31.323,0,
614062570dab44c1df01dbfc,response,file_course_datas,614062380dab44c1df01c23f,2021-09-14 08:50:31.436,2021-09-14 08:50:31.436,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614062380dab44c1df01c23f_1631609431420.m3u8"",""origin_id"":""614062380dab44c1df01c23f""}}"
61406bfd042194c2da98b36f,sending,file_course_datas,61406bd7042194c2da988f8a,2021-09-14 09:31:41.313,2021-09-14 09:31:41.313,0,
61406bfd042194c2da98b370,response,file_course_datas,61406bd7042194c2da988f8a,2021-09-14 09:31:41.445,2021-09-14 09:31:41.445,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61406bd7042194c2da988f8a_1631611901456.m3u8"",""origin_id"":""61406bd7042194c2da988f8a""}}"
61406cbf7d623cb75e36c54b,sending,file_course_datas,61406c9b7d623cb75e36a2a5,2021-09-14 09:34:55.645,2021-09-14 09:34:55.645,0,
61406cbf7d623cb75e36c54c,response,file_course_datas,61406c9b7d623cb75e36a2a5,2021-09-14 09:34:55.786,2021-09-14 09:34:55.786,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61406c9b7d623cb75e36a2a5_1631612095764.m3u8"",""origin_id"":""61406c9b7d623cb75e36a2a5""}}"
61406cf893ebfb68fb5bf973,sending,file_course_datas,61406ce793ebfb68fb5be963,2021-09-14 09:35:52.094,2021-09-14 09:35:52.094,0,
61406cf893ebfb68fb5bf974,response,file_course_datas,61406ce793ebfb68fb5be963,2021-09-14 09:35:52.280,2021-09-14 09:35:52.280,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61406ce793ebfb68fb5be963_1631612152260.m3u8"",""origin_id"":""61406ce793ebfb68fb5be963""}}"
61406d66af550eb7440e3115,sending,file_course_datas,61406d53af550eb7440e1e24,2021-09-14 09:37:43.008,2021-09-14 09:37:43.008,0,
61406d67af550eb7440e3116,response,file_course_datas,61406d53af550eb7440e1e24,2021-09-14 09:37:43.131,2021-09-14 09:37:43.131,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61406d53af550eb7440e1e24_1631612263111.m3u8"",""origin_id"":""61406d53af550eb7440e1e24""}}"
61406d7f14c9b3c2a1862d42,sending,file_course_datas,61406d6b14c9b3c2a1861a52,2021-09-14 09:38:07.903,2021-09-14 09:38:07.903,0,
61406d8014c9b3c2a1862d43,response,file_course_datas,61406d6b14c9b3c2a1861a52,2021-09-14 09:38:08.013,2021-09-14 09:38:08.013,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61406d6b14c9b3c2a1861a52_1631612287990.m3u8"",""origin_id"":""61406d6b14c9b3c2a1861a52""}}"
61406ddaea132fb73e6f3730,sending,file_course_datas,61406dabea132fb73e6f0907,2021-09-14 09:39:38.185,2021-09-14 09:39:38.185,0,
61406ddaea132fb73e6f3731,response,file_course_datas,61406dabea132fb73e6f0907,2021-09-14 09:39:38.303,2021-09-14 09:39:38.303,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61406dabea132fb73e6f0907_1631612378283.m3u8"",""origin_id"":""61406dabea132fb73e6f0907""}}"
61406f09d344ef692a713b8a,sending,file_course_datas,61406ee8d344ef692a7119e7,2021-09-14 09:44:41.658,2021-09-14 09:44:41.658,0,
61406f09d344ef692a713b8b,response,file_course_datas,61406ee8d344ef692a7119e7,2021-09-14 09:44:41.778,2021-09-14 09:44:41.778,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61406ee8d344ef692a7119e7_1631612681757.m3u8"",""origin_id"":""61406ee8d344ef692a7119e7""}}"
614071b187792fc1e0577126,sending,file_course_datas,6140719b87792fc1e0575c31,2021-09-14 09:56:02.012,2021-09-14 09:56:02.012,0,
614071b287792fc1e0577127,response,file_course_datas,6140719b87792fc1e0575c31,2021-09-14 09:56:02.199,2021-09-14 09:56:02.199,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6140719b87792fc1e0575c31_1631613362183.m3u8"",""origin_id"":""6140719b87792fc1e0575c31""}}"
614072e2de9677b767336ee5,sending,file_course_datas,614072d1de9677b767335f3f,2021-09-14 10:01:06.485,2021-09-14 10:01:06.485,0,
614072e2de9677b767336ee6,response,file_course_datas,614072d1de9677b767335f3f,2021-09-14 10:01:06.590,2021-09-14 10:01:06.590,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614072d1de9677b767335f3f_1631613666572.m3u8"",""origin_id"":""614072d1de9677b767335f3f""}}"
61407308156773c2cfe22874,sending,file_course_datas,614072f3156773c2cfe2149e,2021-09-14 10:01:44.776,2021-09-14 10:01:44.776,0,
61407308156773c2cfe22875,response,file_course_datas,614072f3156773c2cfe2149e,2021-09-14 10:01:44.890,2021-09-14 10:01:44.890,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614072f3156773c2cfe2149e_1631613704870.m3u8"",""origin_id"":""614072f3156773c2cfe2149e""}}"
6140736c87792fc1e05785ad,sending,file_course_datas,6140735687792fc1e057712a,2021-09-14 10:03:24.160,2021-09-14 10:03:24.160,0,
6140736c87792fc1e05785ae,response,file_course_datas,6140735687792fc1e057712a,2021-09-14 10:03:24.266,2021-09-14 10:03:24.266,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6140735687792fc1e057712a_1631613804286.m3u8"",""origin_id"":""6140735687792fc1e057712a""}}"
614073a7e7b838c1bf749381,sending,file_course_datas,61407390e7b838c1bf747f2d,2021-09-14 10:04:23.344,2021-09-14 10:04:23.344,0,
614073a7e7b838c1bf749382,response,file_course_datas,61407390e7b838c1bf747f2d,2021-09-14 10:04:23.467,2021-09-14 10:04:23.467,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61407390e7b838c1bf747f2d_1631613863445.m3u8"",""origin_id"":""61407390e7b838c1bf747f2d""}}"
614073b4ea132fb73e6f5320,sending,file_course_datas,61407393ea132fb73e6f3734,2021-09-14 10:04:36.964,2021-09-14 10:04:36.964,0,
614073b5ea132fb73e6f5321,response,file_course_datas,61407393ea132fb73e6f3734,2021-09-14 10:04:37.050,2021-09-14 10:04:37.050,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61407393ea132fb73e6f3734_1631613877039.m3u8"",""origin_id"":""61407393ea132fb73e6f3734""}}"
6140740c7130c5b74c452728,sending,file_course_datas,614073f67130c5b74c4513eb,2021-09-14 10:06:04.443,2021-09-14 10:06:04.443,0,
6140740c7130c5b74c452729,response,file_course_datas,614073f67130c5b74c4513eb,2021-09-14 10:06:04.541,2021-09-14 10:06:04.541,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614073f67130c5b74c4513eb_1631613964527.m3u8"",""origin_id"":""614073f67130c5b74c4513eb""}}"
6140760ce77029b778f20693,sending,file_course_datas,614075f2e77029b778f1f0a9,2021-09-14 10:14:36.185,2021-09-14 10:14:36.185,0,
6140760ce77029b778f20694,response,file_course_datas,614075f2e77029b778f1f0a9,2021-09-14 10:14:36.286,2021-09-14 10:14:36.286,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614075f2e77029b778f1f0a9_1631614476269.m3u8"",""origin_id"":""614075f2e77029b778f1f0a9""}}"
614076e1156773c2cfe23a38,sending,file_course_datas,614076cc156773c2cfe22879,2021-09-14 10:18:09.903,2021-09-14 10:18:09.903,0,
614076e1156773c2cfe23a39,response,file_course_datas,614076cc156773c2cfe22879,2021-09-14 10:18:10.000,2021-09-14 10:18:10.000,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614076cc156773c2cfe22879_1631614689987.m3u8"",""origin_id"":""614076cc156773c2cfe22879""}}"
6140773dd80e90690422fdd3,sending,file_course_datas,61407729d80e90690422ebef,2021-09-14 10:19:41.501,2021-09-14 10:19:41.501,0,
6140773dd80e90690422fdd4,response,file_course_datas,61407729d80e90690422ebef,2021-09-14 10:19:41.870,2021-09-14 10:19:41.870,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61407729d80e90690422ebef_1631614781853.m3u8"",""origin_id"":""61407729d80e90690422ebef""}}"
614077c187792fc1e0579d46,sending,file_course_datas,614077a687792fc1e05785b1,2021-09-14 10:21:53.540,2021-09-14 10:21:53.540,0,
614077c187792fc1e0579d47,response,file_course_datas,614077a687792fc1e05785b1,2021-09-14 10:21:53.630,2021-09-14 10:21:53.630,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614077a687792fc1e05785b1_1631614913620.m3u8"",""origin_id"":""614077a687792fc1e05785b1""}}"
6140780d67c5cfc2db3c529e,sending,file_course_datas,614077ee67c5cfc2db3c35af,2021-09-14 10:23:09.252,2021-09-14 10:23:09.252,0,
6140780d67c5cfc2db3c529f,response,file_course_datas,614077ee67c5cfc2db3c35af,2021-09-14 10:23:09.342,2021-09-14 10:23:09.342,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614077ee67c5cfc2db3c35af_1631614989327.m3u8"",""origin_id"":""614077ee67c5cfc2db3c35af""}}"
61407e420dab44c1df01eeff,sending,file_course_datas,61407e2d0dab44c1df01dc17,2021-09-14 10:49:38.765,2021-09-14 10:49:38.765,0,
61407e420dab44c1df01ef00,response,file_course_datas,61407e2d0dab44c1df01dc17,2021-09-14 10:49:38.869,2021-09-14 10:49:38.869,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61407e2d0dab44c1df01dc17_1631616578857.m3u8"",""origin_id"":""61407e2d0dab44c1df01dc17""}}"
61407eb7042194c2da98c5c0,sending,file_course_datas,61407ea3042194c2da98b396,2021-09-14 10:51:35.039,2021-09-14 10:51:35.039,0,
61407eb7042194c2da98c5c1,response,file_course_datas,61407ea3042194c2da98b396,2021-09-14 10:51:35.152,2021-09-14 10:51:35.152,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61407ea3042194c2da98b396_1631616695162.m3u8"",""origin_id"":""61407ea3042194c2da98b396""}}"
61407ee195f612c2aeacdf7e,sending,file_course_datas,61407ec895f612c2aeacca2e,2021-09-14 10:52:17.078,2021-09-14 10:52:17.078,0,
61407ee195f612c2aeacdf7f,response,file_course_datas,61407ec895f612c2aeacca2e,2021-09-14 10:52:17.217,2021-09-14 10:52:17.217,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61407ec895f612c2aeacca2e_1631616737205.m3u8"",""origin_id"":""61407ec895f612c2aeacca2e""}}"
61407f022a5efec1b14fb750,sending,file_course_datas,61407eea2a5efec1b14fa220,2021-09-14 10:52:50.392,2021-09-14 10:52:50.392,0,
61407f022a5efec1b14fb751,response,file_course_datas,61407eea2a5efec1b14fa220,2021-09-14 10:52:50.482,2021-09-14 10:52:50.482,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61407eea2a5efec1b14fa220_1631616770473.m3u8"",""origin_id"":""61407eea2a5efec1b14fa220""}}"
61407f799dd91c691c1cd9b5,sending,file_course_datas,61407f5e9dd91c691c1cc092,2021-09-14 10:54:49.435,2021-09-14 10:54:49.435,0,
61407f799dd91c691c1cd9b6,response,file_course_datas,61407f5e9dd91c691c1cc092,2021-09-14 10:54:49.538,2021-09-14 10:54:49.538,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61407f5e9dd91c691c1cc092_1631616889517.m3u8"",""origin_id"":""61407f5e9dd91c691c1cc092""}}"
614080333c7faec2c44fc10a,sending,file_course_datas,6140801c3c7faec2c44fae22,2021-09-14 10:57:55.234,2021-09-14 10:57:55.234,0,
614080333c7faec2c44fc10b,response,file_course_datas,6140801c3c7faec2c44fae22,2021-09-14 10:57:55.335,2021-09-14 10:57:55.335,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6140801c3c7faec2c44fae22_1631617075328.m3u8"",""origin_id"":""6140801c3c7faec2c44fae22""}}"
6140833ede9677b7673384d8,sending,file_course_datas,61408327de9677b767336ef0,2021-09-14 11:10:54.152,2021-09-14 11:10:54.152,0,
6140833ede9677b7673384d9,response,file_course_datas,61408327de9677b767336ef0,2021-09-14 11:10:54.249,2021-09-14 11:10:54.249,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408327de9677b767336ef0_1631617854240.m3u8"",""origin_id"":""61408327de9677b767336ef0""}}"
6140847fe77029b778f21df3,sending,file_course_datas,61408465e77029b778f20698,2021-09-14 11:16:15.334,2021-09-14 11:16:15.334,0,
6140847fe77029b778f21df4,response,file_course_datas,61408465e77029b778f20698,2021-09-14 11:16:15.437,2021-09-14 11:16:15.437,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408465e77029b778f20698_1631618175423.m3u8"",""origin_id"":""61408465e77029b778f20698""}}"
6140854d03aa1ac1a38d10a7,sending,file_course_datas,6140853d03aa1ac1a38d029a,2021-09-14 11:19:41.341,2021-09-14 11:19:41.341,0,
6140854d03aa1ac1a38d10a8,response,file_course_datas,6140853d03aa1ac1a38d029a,2021-09-14 11:19:41.429,2021-09-14 11:19:41.429,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6140853d03aa1ac1a38d029a_1631618381422.m3u8"",""origin_id"":""6140853d03aa1ac1a38d029a""}}"
61408711ea132fb73e6f6ad2,sending,file_course_datas,614086f9ea132fb73e6f5327,2021-09-14 11:27:13.245,2021-09-14 11:27:13.245,0,
61408711ea132fb73e6f6ad3,response,file_course_datas,614086f9ea132fb73e6f5327,2021-09-14 11:27:13.336,2021-09-14 11:27:13.336,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614086f9ea132fb73e6f5327_1631618833323.m3u8"",""origin_id"":""614086f9ea132fb73e6f5327""}}"
61408783e77029b778f23aa6,sending,file_course_datas,61408766e77029b778f21df6,2021-09-14 11:29:07.444,2021-09-14 11:29:07.444,0,
61408783e77029b778f23aa7,response,file_course_datas,61408766e77029b778f21df6,2021-09-14 11:29:07.545,2021-09-14 11:29:07.545,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408766e77029b778f21df6_1631618947537.m3u8"",""origin_id"":""61408766e77029b778f21df6""}}"
614087c8d344ef692a7158ff,sending,file_course_datas,614087abd344ef692a713b97,2021-09-14 11:30:16.815,2021-09-14 11:30:16.815,0,
614087c8d344ef692a715900,response,file_course_datas,614087abd344ef692a713b97,2021-09-14 11:30:16.990,2021-09-14 11:30:16.990,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614087abd344ef692a713b97_1631619017000.m3u8"",""origin_id"":""614087abd344ef692a713b97""}}"
6140891d03aa1ac1a38d2dab,sending,file_course_datas,614088cb03aa1ac1a38d10b0,2021-09-14 11:35:57.832,2021-09-14 11:35:57.832,0,
6140891d03aa1ac1a38d2dac,response,file_course_datas,614088cb03aa1ac1a38d10b0,2021-09-14 11:35:57.936,2021-09-14 11:35:57.936,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""614088cb03aa1ac1a38d10b0_1631619357921.m3u8"",""origin_id"":""614088cb03aa1ac1a38d10b0""}}"
61408a8467c5cfc2db3c6f7b,sending,file_course_datas,61408a6367c5cfc2db3c52a4,2021-09-14 11:41:56.142,2021-09-14 11:41:56.142,0,
61408a8467c5cfc2db3c6f7c,response,file_course_datas,61408a6367c5cfc2db3c52a4,2021-09-14 11:41:56.237,2021-09-14 11:41:56.237,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408a6367c5cfc2db3c52a4_1631619716227.m3u8"",""origin_id"":""61408a6367c5cfc2db3c52a4""}}"
61408c1fe0098f6911597778,sending,file_course_datas,61408bfbe0098f69115954ce,2021-09-14 11:48:47.109,2021-09-14 11:48:47.109,0,
61408c1fe0098f6911597779,response,file_course_datas,61408bfbe0098f69115954ce,2021-09-14 11:48:47.204,2021-09-14 11:48:47.204,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408bfbe0098f69115954ce_1631620127193.m3u8"",""origin_id"":""61408bfbe0098f69115954ce""}}"
61408cf8156773c2cfe24b50,sending,file_course_datas,61408ce6156773c2cfe23a42,2021-09-14 11:52:24.252,2021-09-14 11:52:24.252,0,
61408cf8156773c2cfe24b51,response,file_course_datas,61408ce6156773c2cfe23a42,2021-09-14 11:52:24.368,2021-09-14 11:52:24.368,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408ce6156773c2cfe23a42_1631620344360.m3u8"",""origin_id"":""61408ce6156773c2cfe23a42""}}"
61408d466bfc20c2b4d55fbd,sending,file_course_datas,61408d2b6bfc20c2b4d5456e,2021-09-14 11:53:42.976,2021-09-14 11:53:42.976,0,
61408d476bfc20c2b4d55fbe,response,file_course_datas,61408d2b6bfc20c2b4d5456e,2021-09-14 11:53:43.091,2021-09-14 11:53:43.091,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408d2b6bfc20c2b4d5456e_1631620423077.m3u8"",""origin_id"":""61408d2b6bfc20c2b4d5456e""}}"
61408dd693ebfb68fb5c0909,sending,file_course_datas,61408dc593ebfb68fb5bf98b,2021-09-14 11:56:06.978,2021-09-14 11:56:06.978,0,
61408dd793ebfb68fb5c090a,response,file_course_datas,61408dc593ebfb68fb5bf98b,2021-09-14 11:56:07.063,2021-09-14 11:56:07.063,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408dc593ebfb68fb5bf98b_1631620567052.m3u8"",""origin_id"":""61408dc593ebfb68fb5bf98b""}}"
61408e2de7b838c1bf74b7ab,sending,file_course_datas,61408e09e7b838c1bf749391,2021-09-14 11:57:33.953,2021-09-14 11:57:33.953,0,
61408e2ee7b838c1bf74b7ac,response,file_course_datas,61408e09e7b838c1bf749391,2021-09-14 11:57:34.062,2021-09-14 11:57:34.062,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408e09e7b838c1bf749391_1631620654048.m3u8"",""origin_id"":""61408e09e7b838c1bf749391""}}"
61408e880dab44c1df0212d6,sending,file_course_datas,61408e610dab44c1df01ef0c,2021-09-14 11:59:04.042,2021-09-14 11:59:04.042,0,
61408e880dab44c1df0212d7,response,file_course_datas,61408e610dab44c1df01ef0c,2021-09-14 11:59:04.136,2021-09-14 11:59:04.136,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408e610dab44c1df01ef0c_1631620744123.m3u8"",""origin_id"":""61408e610dab44c1df01ef0c""}}"
61408fcfe6f0eb68f2a32bff,sending,file_course_datas,61408fb5e6f0eb68f2a31402,2021-09-14 12:04:31.226,2021-09-14 12:04:31.226,0,
61408fcfe6f0eb68f2a32c00,response,file_course_datas,61408fb5e6f0eb68f2a31402,2021-09-14 12:04:31.321,2021-09-14 12:04:31.321,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""61408fb5e6f0eb68f2a31402_1631621071309.m3u8"",""origin_id"":""61408fb5e6f0eb68f2a31402""}}"
6140912e93ebfb68fb5c2f69,sending,file_course_datas,6140910693ebfb68fb5c090c,2021-09-14 12:10:22.081,2021-09-14 12:10:22.081,0,
6140912e93ebfb68fb5c2f6a,response,file_course_datas,6140910693ebfb68fb5c090c,2021-09-14 12:10:22.194,2021-09-14 12:10:22.194,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6140910693ebfb68fb5c090c_1631621422193.m3u8"",""origin_id"":""6140910693ebfb68fb5c090c""}}"
6140919d7fe3e6b75234c4e8,sending,file_course_datas,6140916b7fe3e6b7523496d1,2021-09-14 12:12:13.995,2021-09-14 12:12:13.995,0,
6140919e7fe3e6b75234c4e9,response,file_course_datas,6140916b7fe3e6b7523496d1,2021-09-14 12:12:14.101,2021-09-14 12:12:14.101,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6140916b7fe3e6b7523496d1_1631621534092.m3u8"",""origin_id"":""6140916b7fe3e6b7523496d1""}}"
6142a883d80e9069042311bb,sending,file_course_datas,6142a86dd80e90690422fdf3,2021-09-16 02:14:27.770,2021-09-16 02:14:27.770,0,
6142a883d80e9069042311bc,response,file_course_datas,6142a86dd80e90690422fdf3,2021-09-16 02:14:27.921,2021-09-16 02:14:27.921,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142a86dd80e90690422fdf3_1631758467901.m3u8"",""origin_id"":""6142a86dd80e90690422fdf3""}}"
6142aa4d03aa1ac1a38d3e9e,sending,file_course_datas,6142aa3c03aa1ac1a38d2dbf,2021-09-16 02:22:05.789,2021-09-16 02:22:05.789,0,
6142aa4d03aa1ac1a38d3e9f,response,file_course_datas,6142aa3c03aa1ac1a38d2dbf,2021-09-16 02:22:05.912,2021-09-16 02:22:05.912,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142aa3c03aa1ac1a38d2dbf_1631758925891.m3u8"",""origin_id"":""6142aa3c03aa1ac1a38d2dbf""}}"
6142ae9f9f544c68e5c8c226,sending,file_course_datas,6142ae899f544c68e5c8ae06,2021-09-16 02:40:31.507,2021-09-16 02:40:31.507,0,
6142ae9f9f544c68e5c8c227,response,file_course_datas,6142ae899f544c68e5c8ae06,2021-09-16 02:40:31.762,2021-09-16 02:40:31.762,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142ae899f544c68e5c8ae06_1631760031740.m3u8"",""origin_id"":""6142ae899f544c68e5c8ae06""}}"
6142aec514c9b3c2a1864253,sending,file_course_datas,6142aead14c9b3c2a1862d60,2021-09-16 02:41:09.037,2021-09-16 02:41:09.037,0,
6142aec514c9b3c2a1864254,response,file_course_datas,6142aead14c9b3c2a1862d60,2021-09-16 02:41:09.169,2021-09-16 02:41:09.169,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142aead14c9b3c2a1862d60_1631760069146.m3u8"",""origin_id"":""6142aead14c9b3c2a1862d60""}}"
6142afee156773c2cfe25ddc,sending,file_course_datas,6142afda156773c2cfe24b61,2021-09-16 02:46:06.128,2021-09-16 02:46:06.128,0,
6142afee156773c2cfe25ddd,response,file_course_datas,6142afda156773c2cfe24b61,2021-09-16 02:46:06.393,2021-09-16 02:46:06.393,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142afda156773c2cfe24b61_1631760366372.m3u8"",""origin_id"":""6142afda156773c2cfe24b61""}}"
6142b007e0098f6911598d1a,sending,file_course_datas,6142afefe0098f6911597793,2021-09-16 02:46:31.677,2021-09-16 02:46:31.677,0,
6142b007e0098f6911598d1b,response,file_course_datas,6142afefe0098f6911597793,2021-09-16 02:46:31.804,2021-09-16 02:46:31.804,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142afefe0098f6911597793_1631760391785.m3u8"",""origin_id"":""6142afefe0098f6911597793""}}"
6142b1d33c7faec2c44fd56f,sending,file_course_datas,6142b1bc3c7faec2c44fc125,2021-09-16 02:54:11.424,2021-09-16 02:54:11.424,0,
6142b1d33c7faec2c44fd570,response,file_course_datas,6142b1bc3c7faec2c44fc125,2021-09-16 02:54:11.556,2021-09-16 02:54:11.556,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142b1bc3c7faec2c44fc125_1631760851534.m3u8"",""origin_id"":""6142b1bc3c7faec2c44fc125""}}"
6142b1e0c6edbcc1bd5fdc2d,sending,file_course_datas,6142b1c9c6edbcc1bd5fc79e,2021-09-16 02:54:24.386,2021-09-16 02:54:24.386,0,
6142b1e0c6edbcc1bd5fdc2e,response,file_course_datas,6142b1c9c6edbcc1bd5fc79e,2021-09-16 02:54:24.547,2021-09-16 02:54:24.547,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142b1c9c6edbcc1bd5fc79e_1631760864528.m3u8"",""origin_id"":""6142b1c9c6edbcc1bd5fc79e""}}"
6142b2407fe3e6b75234d86a,sending,file_course_datas,6142b22a7fe3e6b75234c4f5,2021-09-16 02:56:00.120,2021-09-16 02:56:00.120,0,
6142b2407fe3e6b75234d86b,response,file_course_datas,6142b22a7fe3e6b75234c4f5,2021-09-16 02:56:00.238,2021-09-16 02:56:00.238,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142b22a7fe3e6b75234c4f5_1631760960244.m3u8"",""origin_id"":""6142b22a7fe3e6b75234c4f5""}}"
6142b24887792fc1e057b28e,sending,file_course_datas,6142b23087792fc1e0579d7b,2021-09-16 02:56:09.011,2021-09-16 02:56:09.011,0,
6142b24987792fc1e057b28f,response,file_course_datas,6142b23087792fc1e0579d7b,2021-09-16 02:56:09.134,2021-09-16 02:56:09.134,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142b23087792fc1e0579d7b_1631760969105.m3u8"",""origin_id"":""6142b23087792fc1e0579d7b""}}"
6142b26ec6edbcc1bd5ff0a7,sending,file_course_datas,6142b257c6edbcc1bd5fdc30,2021-09-16 02:56:46.689,2021-09-16 02:56:46.689,0,
6142b26ec6edbcc1bd5ff0a8,response,file_course_datas,6142b257c6edbcc1bd5fdc30,2021-09-16 02:56:46.820,2021-09-16 02:56:46.820,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142b257c6edbcc1bd5fdc30_1631761006797.m3u8"",""origin_id"":""6142b257c6edbcc1bd5fdc30""}}"
6142b2796bfc20c2b4d574c6,sending,file_course_datas,6142b25f6bfc20c2b4d55fd4,2021-09-16 02:56:57.138,2021-09-16 02:56:57.138,0,
6142b2796bfc20c2b4d574c7,response,file_course_datas,6142b25f6bfc20c2b4d55fd4,2021-09-16 02:56:57.246,2021-09-16 02:56:57.246,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142b25f6bfc20c2b4d55fd4_1631761017227.m3u8"",""origin_id"":""6142b25f6bfc20c2b4d55fd4""}}"
6142b2f3de9677b76733997d,sending,file_course_datas,6142b2dbde9677b7673384ec,2021-09-16 02:58:59.976,2021-09-16 02:58:59.976,0,
6142b2f4de9677b76733997e,response,file_course_datas,6142b2dbde9677b7673384ec,2021-09-16 02:59:00.095,2021-09-16 02:59:00.095,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""6142b2dbde9677b7673384ec_1631761140076.m3u8"",""origin_id"":""6142b2dbde9677b7673384ec""}}"
6142b3ff03f45ab787af9c00,sending,file_course_datas,6142b3e903f45ab787af889d,2021-09-16 03:03:27.401,2021-09-16 03:03:27.401,0,
