_id,bucket_name,filename,original_id,encoder,protocol,status,message,createdAt,updatedAt,__v
613331c41e6f48c543122ad2,file_course_datas,613324c5e8eb55a2a74c6cd8_1630741703377.m3u8,613324c5e8eb55a2a74c6cd8,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:43:48.673,2021-09-04 08:43:48.673,0
613331eb097ea1b386d3d2cc,file_course_datas,613323b8d795ec98d024386b_1630741435910.m3u8,613323b8d795ec98d024386b,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:44:27.760,2021-09-04 08:44:27.760,0
6133321c42ab77f22fe2636c,file_course_datas,61332243a5eee9a2beaed7f1_1630741071808.m3u8,61332243a5eee9a2beaed7f1,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:45:16.806,2021-09-04 08:45:16.806,0
61333281f8566eda96d0720c,file_course_datas,613326a0f1b7ce9d2819c645_1630742179795.m3u8,613326a0f1b7ce9d2819c645,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:46:57.196,2021-09-04 08:46:57.196,0
613332b49d3d1edaa3325f0c,file_course_datas,613326d55a8a059d18d9f86e_1630742231607.m3u8,613326d55a8a059d18d9f86e,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:47:48.543,2021-09-04 08:47:48.543,0
613332bfcd9db85aa36cdf07,file_course_datas,61332335d795ec98d02435a5_1630741305232.m3u8,61332335d795ec98d02435a5,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:47:59.648,2021-09-04 08:47:59.648,0
613332f94721dbf2120ec4c3,file_course_datas,6133266ed795ec98d0243f06_1630742147215.m3u8,6133266ed795ec98d0243f06,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:48:57.665,2021-09-04 08:48:57.665,0
61333333f40d6bc8768aadb2,file_course_datas,6133236feed6ba98c2520bc8_1630741365449.m3u8,6133236feed6ba98c2520bc8,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:49:55.686,2021-09-04 08:49:55.686,0
613333b5ed6638b36dbb7813,file_course_datas,613327de7ec98e9cedfc709b_1630742497365.m3u8,613327de7ec98e9cedfc709b,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:52:05.964,2021-09-04 08:52:05.964,0
613333c939c5adc8665e583a,file_course_datas,6133233cb1f24742d5b2cd67_1630741315940.m3u8,6133233cb1f24742d5b2cd67,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:52:25.454,2021-09-04 08:52:25.454,0
6133340c800046f222ce5141,file_course_datas,61332758bd0aaa9cfb01741b_1630742363361.m3u8,61332758bd0aaa9cfb01741b,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:53:32.352,2021-09-04 08:53:32.352,0
613334c7871a39d98a3e91a4,file_course_datas,6133250cafc69442bb846fa6_1630741783408.m3u8,6133250cafc69442bb846fa6,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:56:39.728,2021-09-04 08:56:39.728,0
6133350c097ea1b386d3f3a0,file_course_datas,613327d7afc69442bb847aba_1630742491632.m3u8,613327d7afc69442bb847aba,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:57:48.992,2021-09-04 08:57:48.992,0
613335482e718fc5337fe150,file_course_datas,613327e4a5eee9a2beaee0ee_1630742505060.m3u8,613327e4a5eee9a2beaee0ee,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:58:48.370,2021-09-04 08:58:48.370,0
6133357838f6cada84979996,file_course_datas,613328117ec98e9cedfc729f_1630742555436.m3u8,613328117ec98e9cedfc729f,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 08:59:36.089,2021-09-04 08:59:36.089,0
613335d20f465fd5811ceff9,file_course_datas,6133256cb1f24742d5b2d2de_1630741877666.m3u8,6133256cb1f24742d5b2d2de,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:01:06.326,2021-09-04 09:01:06.326,0
613336f85a6f4436ff1d2aa9,file_course_datas,61332564d795ec98d0243a37_1630741868411.m3u8,61332564d795ec98d0243a37,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:06:00.829,2021-09-04 09:06:00.829,0
613337774721dbf2120eebce,file_course_datas,6133288b5a8a059d18d9fb1a_1630742673091.m3u8,6133288b5a8a059d18d9fb1a,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:08:07.953,2021-09-04 09:08:07.953,0
6133378732dc4ba2b47e9601,file_course_datas,61332922bd0aaa9cfb01765d_1630742820272.m3u8,61332922bd0aaa9cfb01765d,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:08:23.050,2021-09-04 09:08:23.050,0
61333787f2f27ed57afc0213,file_course_datas,613328544b4fb1a2ad8e8c6c_1630742614026.m3u8,613328544b4fb1a2ad8e8c6c,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:08:23.694,2021-09-04 09:08:23.694,0
6133378ee87ed7c361846a28,file_course_datas,613325da42ae9ca2ee5d403c_1630741991428.m3u8,613325da42ae9ca2ee5d403c,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:08:30.917,2021-09-04 09:08:30.917,0
6133379538f6cada8497b0e3,file_course_datas,61332833e8eb55a2a74c6e82_1630742583348.m3u8,61332833e8eb55a2a74c6e82,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:08:37.232,2021-09-04 09:08:37.232,0
613337a2f9aa45d9911bc0e8,file_course_datas,613328d2ef0b8b9ce39b3021_1630742740026.m3u8,613328d2ef0b8b9ce39b3021,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:08:50.346,2021-09-04 09:08:50.346,0
613337ca478493da8d3d887d,file_course_datas,613328bed8f31e42b5eb234a_1630742719515.m3u8,613328bed8f31e42b5eb234a,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:09:30.099,2021-09-04 09:09:30.099,0
613337e20f465fd5811d01ac,file_course_datas,6133299d993f3698d1a0e64f_1630742942812.m3u8,6133299d993f3698d1a0e64f,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:09:54.408,2021-09-04 09:09:54.408,0
613337e3c96abc33aae0a885,file_course_datas,613328775a8a059d18d9fa14_1630742649564.m3u8,613328775a8a059d18d9fa14,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:09:55.530,2021-09-04 09:09:55.530,0
613337e484e26dd9a7e2b659,file_course_datas,613329952c558b9cddc9be83_1630742939861.m3u8,613329952c558b9cddc9be83,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:09:56.438,2021-09-04 09:09:56.438,0
61333803f8566eda96d0a3e8,file_course_datas,6133294dc1ba18a2d63c284a_1630742876130.m3u8,6133294dc1ba18a2d63c284a,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:10:27.371,2021-09-04 09:10:27.371,0
6133386db97073d99a3bfc80,file_course_datas,6133297cdc2ad695b3e20ca7_1630742914178.m3u8,6133297cdc2ad695b3e20ca7,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:12:13.613,2021-09-04 09:12:13.613,0
613338dd94144dc53af7dff0,file_course_datas,613329565d7dd5a2b7047a85_1630742872185.m3u8,613329565d7dd5a2b7047a85,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:14:05.108,2021-09-04 09:14:05.108,0
61333927800046f222ce7b20,file_course_datas,61332a205d7dd5a2b7047b55_1630743073860.m3u8,61332a205d7dd5a2b7047b55,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:15:19.516,2021-09-04 09:15:19.516,0
61333938871a39d98a3ebfcd,file_course_datas,61332c31d5ca509cf4532f1c_1630743603075.m3u8,61332c31d5ca509cf4532f1c,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:15:36.617,2021-09-04 09:15:36.617,0
613339864721dbf2120eff3c,file_course_datas,61332a011d18a399042ae9ae_1630743043014.m3u8,61332a011d18a399042ae9ae,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:16:54.717,2021-09-04 09:16:54.717,0
6133398f4f6aad3706744097,file_course_datas,6133255c90e68042e4bf9e70_1630741861193.m3u8,6133255c90e68042e4bf9e70,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:17:03.849,2021-09-04 09:17:03.849,0
613339ca42ab77f22fe29a4d,file_course_datas,61332a4e8bac3842c88fedff_1630743119687.m3u8,61332a4e8bac3842c88fedff,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:18:02.638,2021-09-04 09:18:02.638,0
613339cb38f6cada8497c76f,file_course_datas,61332a94747b8142c7cd644b_1630743208241.m3u8,61332a94747b8142c7cd644b,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:18:03.457,2021-09-04 09:18:03.457,0
613339d6f40d6bc8768ae3bb,file_course_datas,61332b0da5eee9a2beaee53b_1630743310646.m3u8,61332b0da5eee9a2beaee53b,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:18:14.556,2021-09-04 09:18:14.556,0
613339e3f8566eda96d0bc17,file_course_datas,61332c6a747b8142c7cd68ea_1630743660991.m3u8,61332c6a747b8142c7cd68ea,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:18:27.161,2021-09-04 09:18:27.161,0
61333a019d3d1edaa332aad1,file_course_datas,6133282c426cd2a2dcde9820_1630742586637.m3u8,6133282c426cd2a2dcde9820,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:18:57.290,2021-09-04 09:18:57.290,0
61333a355a6f4436ff1d3ea3,file_course_datas,613329981d18a399042ae574_1630742942810.m3u8,613329981d18a399042ae574,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:19:49.971,2021-09-04 09:19:49.971,0
61333a37f9aa45d9911bdfcc,file_course_datas,61332db4993f3698d1a0e73b_1630743990390.m3u8,61332db4993f3698d1a0e73b,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:19:51.875,2021-09-04 09:19:51.875,0
61333a50ed6638b36dbba1e9,file_course_datas,61332be542ae9ca2ee5d4b40_1630743537604.m3u8,61332be542ae9ca2ee5d4b40,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:20:16.211,2021-09-04 09:20:16.211,0
61333a85e87ed7c361847b76,file_course_datas,61332aeb5d7dd5a2b7047c10_1630743276321.m3u8,61332aeb5d7dd5a2b7047c10,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:21:09.405,2021-09-04 09:21:09.405,0
61333aa9fa8f7eb374403a63,file_course_datas,613329b4d8f31e42b5eb2434_1630742966464.m3u8,613329b4d8f31e42b5eb2434,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:21:45.351,2021-09-04 09:21:45.351,0
61333ad2fb4596eb67efbb9f,file_course_datas,613329e5dc2ad695b3e210a7_1630743014748.m3u8,613329e5dc2ad695b3e210a7,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:22:26.208,2021-09-04 09:22:26.208,0
61333afec96abc33aae0c21c,file_course_datas,61332b61a5eee9a2beaee608_1630743395183.m3u8,61332b61a5eee9a2beaee608,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:23:10.085,2021-09-04 09:23:10.085,0
61333afe0f465fd5811d1f27,file_course_datas,61332affee5732a2c77acee0_1630743313480.m3u8,61332affee5732a2c77acee0,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:23:10.087,2021-09-04 09:23:10.087,0
61333b15f96e1cb37d37f165,file_course_datas,61332b8c1d18a399042aea9d_1630743437606.m3u8,61332b8c1d18a399042aea9d,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:23:33.482,2021-09-04 09:23:33.482,0
61333b20097ea1b386d41539,file_course_datas,61332b33c8daac98c8486b47_1630743353525.m3u8,61332b33c8daac98c8486b47,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:23:44.238,2021-09-04 09:23:44.238,0
61333bf3a9757fc86db01b84,file_course_datas,61332b1bb1f24742d5b2dff5_1630743328927.m3u8,61332b1bb1f24742d5b2dff5,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:27:15.386,2021-09-04 09:27:15.386,0
61333c1d42ab77f22fe2af38,file_course_datas,61332fc4d795ec98d0244656_1630744520208.m3u8,61332fc4d795ec98d0244656,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:27:57.794,2021-09-04 09:27:57.794,0
61333c36374120c54cfb5f36,file_course_datas,61332ca9a5eee9a2beaee7ae_1630743723191.m3u8,61332ca9a5eee9a2beaee7ae,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:28:22.022,2021-09-04 09:28:22.022,0
61333c48f9aa45d9911bf4e8,file_course_datas,613330cab1f24742d5b2e745_1630744780725.m3u8,613330cab1f24742d5b2e745,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:28:40.187,2021-09-04 09:28:40.187,0
61333c6a84e26dd9a7e2e0b7,file_course_datas,613330b442ae9ca2ee5d58ac_1630744760877.m3u8,613330b442ae9ca2ee5d58ac,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:29:14.523,2021-09-04 09:29:14.523,0
61333c70871a39d98a3ee5f7,file_course_datas,61332e8342ae9ca2ee5d5021_1630744207363.m3u8,61332e8342ae9ca2ee5d5021,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:29:20.946,2021-09-04 09:29:20.946,0
61333c989d3d1edaa332c5fa,file_course_datas,613330bdc8daac98c8486e78_1630744769647.m3u8,613330bdc8daac98c8486e78,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:30:00.087,2021-09-04 09:30:00.087,0
61333ca5fa8f7eb374404e32,file_course_datas,61333197a5eee9a2beaeede0_1630744985502.m3u8,61333197a5eee9a2beaeede0,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:30:13.979,2021-09-04 09:30:13.979,0
61333cc5cd9db85aa36d2985,file_course_datas,61332b32d5ca509cf45327de_1630743357860.m3u8,61332b32d5ca509cf45327de,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:30:45.354,2021-09-04 09:30:45.354,0
61333ccd39c5adc8665e9d92,file_course_datas,61332e313715e898f073721b_1630744121118.m3u8,61332e313715e898f073721b,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:30:53.532,2021-09-04 09:30:53.532,0
61333d010f465fd5811d2f00,file_course_datas,613332088bac3842c88ff04e_1630745097622.m3u8,613332088bac3842c88ff04e,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:31:45.271,2021-09-04 09:31:45.271,0
61333d0638f6cada8497eb85,file_course_datas,61332ffac1ba18a2d63c2c80_1630744575161.m3u8,61332ffac1ba18a2d63c2c80,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:31:50.834,2021-09-04 09:31:50.834,0
61333d155a6f4436ff1d4e1d,file_course_datas,613330fc5d7dd5a2b70481e0_1630744844805.m3u8,613330fc5d7dd5a2b70481e0,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:32:05.038,2021-09-04 09:32:05.038,0
61333d399da727f21927844e,file_course_datas,6133323cb1f24742d5b2e907_1630745150835.m3u8,6133323cb1f24742d5b2e907,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:32:41.264,2021-09-04 09:32:41.264,0
61333d4b800046f222ce99a2,file_course_datas,61333281c1ba18a2d63c3063_1630745220044.m3u8,61333281c1ba18a2d63c3063,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:32:59.057,2021-09-04 09:32:59.057,0
61333d58f96e1cb37d380730,file_course_datas,6133323b3715e898f0737a15_1630745149892.m3u8,6133323b3715e898f0737a15,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:33:12.580,2021-09-04 09:33:12.580,0
61333d63f40d6bc8768af6d1,file_course_datas,61333037993f3698d1a0e84d_1630744632651.m3u8,61333037993f3698d1a0e84d,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:33:23.691,2021-09-04 09:33:23.691,0
61333d6541a0c1d58a697991,file_course_datas,6133325b5a8a059d18da08c6_1630745182422.m3u8,6133325b5a8a059d18da08c6,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:33:25.855,2021-09-04 09:33:25.855,0
61333d86097ea1b386d42ad9,file_course_datas,61333216d795ec98d02448af_1630745113536.m3u8,61333216d795ec98d02448af,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:33:58.246,2021-09-04 09:33:58.246,0
61333d9b42ab77f22fe2beb2,file_course_datas,61333298747b8142c7cd6a37_1630745241678.m3u8,61333298747b8142c7cd6a37,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:34:19.270,2021-09-04 09:34:19.270,0
61333da8ef0b6ac34b84a6ce,file_course_datas,61332ce4d5ca509cf4533038_1630743787508.m3u8,61332ce4d5ca509cf4533038,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:34:32.737,2021-09-04 09:34:32.737,0
61333daa478493da8d3dbcfc,file_course_datas,61333113afc69442bb848121_1630744857972.m3u8,61333113afc69442bb848121,libx264,HLS_APPENDS,Success,Success encoding video,2021-09-04 09:34:34.081,2021-09-04 09:34:34.081,0
